景区名称,评论日期,评论内容,序号
A17,2016-11-15,值得去，神創造的山山水水是如此美妙，去**必去的鐵索橋，考你胆量的時候，值得留影好正，空氣又好，行上岩頂站在高處俯視星岩好美。,42760
A17,2017-02-20,国家级5A景区，停车方便，推荐一游。,42761
A17,2017-02-20,还好吧，爬爬山什么的，呼吸一下新鲜空气,42762
A17,2016-10-07,不用取票，但是要二维码也麻烦点，而且一个手机号只是买一张票，不方便。显示入园人的名字也不是本人的名字，有点做假,42763
A17,2016-11-14,位于广东肇庆市区北约2公里处，由五湖、六岗、七岩、八洞组成。景区分为东西南北四个门，东北方还有个仙女湖入口,42764
A17,2016-10-16,帮朋友订的，取票还是蛮方便的，最好能当天可以即定即取，提前一天有点麻烦,42765
A17,2017-02-09,這裡有七個岩，風景天然，優美。尤其在傍晚可以仙女湖遊，有機會看到著名的臥佛含丹。,42766
A17,2016-08-03,是国家级风景名胜区，风景好，不过价格很贵，而且是一天有效，如果是二天能够游就更好。一天时间紧也太累。,42767
A17,2016-12-22,景区非常漂亮，取票方便快捷,42768
A17,2016-09-16,**是我们肇庆之旅的景点之一，总体感觉还是不错的，湖水很清，人也不是特别多，我们刚进门不久就有一只漂亮的孔雀开屏了，大家都惊喜地围着不停地拍照,42769
A17,2017-02-08,很不错的地方，特别值得推荐，希望下次还有机会来,42770
A17,2016-11-02,这里值得一去，而且门票还不贵，在市中心乘坐19路公交车可以到达，那里有七座山，有孔雀园，有鲤鱼池，还有各种画廊和龙洞，很不错,42771
A17,2017-02-07,欣赏**一定要等着雨季来，这时的湖光景致是雾蒙蒙的，有时还能见着彩虹。心情一下豁然开了。美极了。,42772
A17,2017-02-06,**风景秀丽 景色宜人 值得一去,42773
A17,2017-01-31,国家5A景区，景色优美，停车方便。,42774
A17,2016-06-07,远看还好、游船不错，真正爬上去：无它。,42775
A17,2016-01-03,**是一系列非常奇怪的山，突然横空出现，坐落在肇庆这座历史悠久的城市中心，像明珠嵌璧一般。这里景色宜人，是市民游玩避暑之胜地。相当羡慕肇庆人民啊！,42776
A17,2017-02-06,4A级景区，以自然风光为主，拍照很漂亮,42777
A17,2017-01-27,肇庆的**名气很大，在湖里起到画龙点睛的作用,42778
A17,2017-01-26,**的风景不错。游客来往的人也不是特别多，可以自己随意拍拍摄自己喜欢的景区。,42779
A17,2017-01-26,七座山竖立在湖中，各有特色，流连忘返。,42780
A17,2017-01-23,很漂亮的景区公园，最可贵的是没有完全商业化。,42781
A17,2016-12-07,仁怀茅台酒厂风景名胜区很好，历史优久，古镇老街风情浓厚。,42782
A17,2016-02-17,环境优美，有山有水，在湖心有亭，尤其湿地公园，好漂亮，第二次去，比几年前，门票升了，不过还是值得一去的。,42783
A17,2016-07-06,待到桃花烂漫时……人在花中笑。这里很漂亮，有去过两次，在肇庆挺值得去玩的地方，但如果说要爬山的话就不要来这里了，有些溶洞什么的挺精彩的。,42784
A17,2017-01-17,风景不错，离城区，娱乐项目少了点,42785
A17,2016-05-22,有文化内涵又山明水秀的地方，父母很开森我们去的时候，人不多，很清静真是一次很好的旅行,42786
A17,2016-02-13,门票太贵，太多小门票！真觉得不值，就四A景点，就那样吧,42787
A17,2017-02-01,春节桃花岛的桃花开了，非常漂亮,42788
A17,2016-05-06,以前看别人的图片好美的地方，去到简直失望了，还不如广州天河公园。七座石山，岩洞每个还在要另外加门票，进去里面随便放几堆雕像都不知为了表现何意。,42789
A17,2016-10-06,地大，走的脚软，都没法一天逛完整个**。绿化卫生都不错，休闲好去处，老少皆宜。门票可以买连票，连同**一起买，便宜一些。不过要肇庆户口或者学生证才能购买。,42790
A17,2016-08-18,石灰岩地貌，估计千年后可能就变样了，再久就消失了，里面有不少好玩的地方，静下心来可玩一天。天柱岩上可俯瞰整个肇庆市，视野极佳,42791
A17,2016-08-20,还好吧，门票价格也对得起这几座岩。走一走爬一爬，也不是太累，里面的洞都没去，没有那么多时间，如果有时间可以用一天的时间畅玩.慢走慢逛。门口停车费够坑人，都买你门票了。,42792
A17,2017-01-09,有悠长历史的著名景区，风光独特。,42793
A17,2016-08-14,环境很好，步行到景区，非常幽静，最好选择,42794
A17,2017-01-06,星岩星湖的美不亚于国内任何一个景点,42795
A17,2017-01-06,风景秀丽。适合小度假。空气好，环境好。,42796
A17,2015-10-29,岩洞里面坐船游行非常不错！还有长廊，荷塘，值得慢慢散步观赏！,42797
A17,2016-11-17,在星湖散步，既可欣赏美景，又可感受肇庆的文化底蕴。,42798
A17,2016-01-30,這個旅程是2014年6月的肇慶旅行，邀請香港著名模特兒Coco Cherry到訪肇慶**外拍活動。**風景很美，感覺桂林之山和杭州西湖融為一體。**交通方便，附近有火車站可以乘跨境列車直達香港。但是**溶洞景區入場費70元，感覺價錢不合理。,42799
A17,2016-03-15,单纯游览景区，景色还是不错的就是里面的湿地公园原来是要买船票进入的，有点坑，说是湿地公园门票已经包含在**门票里，但不买船票也看不到不过景点商业也是这样，没什么意外！但是景区里拜神的地方，不知情的人真的会被骗一下车就有人热情带你去摸摸佛像就要小心了提示大家不要上当,42800
A17,2016-11-13,休闲舒适，一家人适合去的公园，好,42801
A17,2016-09-24,湖中有山，山中有洞，洞中有河，景在城中不见城，美如人间仙境。在湖面上，七座排列如北斗七星，湖堤把湖面分割成五大湖，风光旖旎。被誉为“人间仙境”、“岭南第一奇观”。,42802
A17,2016-12-28,凤凰台那边空气质量很好，不错哦,42803
A17,2016-06-12,星湖七星巖美景，高大上吧！！！,42804
A17,2016-10-30,方便使用的，也便宜，下次再去也会来,42805
A17,2016-02-29,票价多少有点贵，78元，有点类似西湖，但是中间七座桂林版的山丘，在星湖泛舟似乎有点像在泰国普吉岛越南下龙湾的感觉，推荐周末一日游,42806
A17,2016-12-27,风景不错，缺少娱乐项目，休闲好地方,42807
A17,2016-08-23,刚进去时候还是蛮不错的，可惜天气太热了，走着走着感觉景点都没什么过人之处,42808
A17,2016-09-08,有杭州的湖，有桂林的山。如果象杭州一样景点不收费，就更完美了,42809
A17,2016-12-14,岭南丘陵地区，形成了当地的景点,42810
A17,2016-12-14,很好玩的地方，风景很美，很喜欢,42811
A17,2016-12-24,一般，真的很一般，景色真的很一般,42812
A17,2016-12-14,环境优美，气候宜人，是休闲好地方。,42813
A17,2016-12-12,就在学校附近的风景区感觉自己学校就是风景区了,42814
A17,2016-12-05,湖光山色，景区茶点很赞，早上很多人排队在那里吃，景色非常棒，摘星亭俯瞰肇庆全景绝佳,42815
A17,2016-12-07,非常漂亮的景区，又称人间仙境，值得推荐给大家。,42816
A17,2016-07-25,70块真贵，感觉不值！里面任何景点都要另外收钱，坐车坐船更是贵，70块让我不会再来，当然，去哪儿买票很方便，刷二维码就能进，低碳环保！,42817
A17,2016-12-06,肇庆**值得一去！jings,42818
A17,2016-07-12,星湖大道绿道很漂亮，沿湖走是一种享受。,42819
A17,2016-02-16,还不错 山清水秀 有种烟波浩渺的感觉,42820
A17,2016-12-05,住在肇庆的人们都喜欢在晚饭后去**看音乐喷泉或者到星湖散步。这是当地最节省而悠闲的节目,42821
A17,2016-06-22,没有想象中的好玩，后面两个根本不能算景点，新建的公园，所谓的古城墙根本就是人家居民的门前路，去的时候耽误好多时间，有点小失望还不如自己去呢,42822
A17,2016-10-17,**真的很不错，环境好空气清新。,42823
A17,2015-11-09,推荐从牌坊踩自行车前往，饱览星湖美景。值得一去！,42824
A17,2016-12-02,醉美**，肇庆市端州区的绝色旅游景点,42825
A17,2016-12-03,**比较特别的是山，但都是景，趣味比较少，可以小孩老人一起休闲游。,42826
A17,2016-10-16,入园的速度真的是杠杠的…,42827
A17,2016-08-27,可先选择游船，去到码头直接买票，因为景区售票处会有人很热情向你推荐跟她买票。游船完毕后，游览各个小景点，不要坐电瓶没，慢慢星才能感受**的美,42828
A17,2016-07-28,星岩没什么好玩的，风景可以，要去湿地公园才多点东西看看,42829
A17,2016-10-07,很好，上网和当地买价格一样，都是62,42830
A17,2016-10-07,很快，直接网上二维码进去就可以了,42831
A17,2016-12-06,可以体验不一样旳创新思维卡卡下人,42832
A17,2016-10-06,**景色很好，樹蔭多，秋天去很涼快，值得一遊。,42833
A17,2016-10-05,取票方便，直接下载二维码进场,42834
A17,2016-10-06,国庆5号过来游玩，人流同天气都唔错，适合合家欢,42835
A17,2016-11-23,肇庆著名旅游景点，湖光山色的，休闲不错,42836
A17,2015-03-01,一般般，小孩玩的水上球票价10块，过年却要20一个人，里面有好多小山洞都要另外收钱的，也不好看，要看就建议去桂林大一点的看……,42837
A17,2016-11-21,不错，空气舒服！环境好！休闲好去处！,42838
A17,2016-08-15,天然湖，景色优美，就是门票78太贵，游船票120太贵，周边的三轮车拉客环湖游太坑，本该政府出资维护的文化遗产，转嫁到游客身上,42839
A17,2016-09-01,环境好大，也看到想看的岩洞，可惜游玩时间不够。,42840
A17,2016-11-20,景色优美，很多人去那游泳，水清景美。,42841
A17,2015-02-24,春节肇庆市**旅行心得。这次游**，做了充分的准备，基本上参观完绝大多数景点。有几点心得体会与你分享，1、用好手机GPS导航功能，确保你清楚自己的方位。2、早点进场，保证有充足的参观时间，完整游**要5-6个小时。3、建议西门进，东门出，比较科学合理。4、好景点都在我的游览路线图中，其它的景点都是打酱油的多。5、有时间的话分两天游，第一天游**及星湖外围和购物商业中心（天宁北路和星湖国际广场及凯德广场）、6，看桃花一定要在春节期间，春节和国庆节期间票价打8折。7、建议不要参加宝光洞和龙岩洞，这两个洞都收费，且都是人造景观非天然景观，其它洞都是差不多，要小心洞里的人忽悠骗钱，谁进谁知道！7、天柱岩一定要上到摘星亭，这是**最高峰，从上面可以看到星湖的全貌，山路十八弯好玩。8、门票贵，62元（已是8折了），里边还有很多收费项目，每一个洞或特别的景观都要收钱，参加全部要花至少100元以上，还不算游船（45元），且里边的食品饮料超贵，至少比超市贵3倍，可以说肇庆市**是我见过最黑心的景点。,42842
A17,2016-11-17,**环山伴水的，很喜欢，观山碧水,42843
A17,2016-11-16,很美 盆景一样 典型的南方城镇底蕴 值得一看,42844
A17,2016-05-04,风景优美，空气清新！景点亮靓！直得一去，周边游玩值得推荐！,42845
A17,2016-08-31,门票贵，一家人去银两没少呀，心情多少有点不爽。没想到园区小景继续打脚骨，好像旧社会说“留下买路钱”。还有不爽的是，一个天然景色的公园为何打造似人工多了的呢？小时候留下的记忆全烟没了。,42846
A17,2016-11-17,门票有点坑外地人，每次来价格都是乱报,42847
A17,2016-06-22,**是肇庆市内最负盛名的旅游目的地，也是国家地质公园。这是一片很大的区域，主要是岩湖风光，还有喀斯特地貌，也是非常不错的。,42848
A17,2016-05-01,第二次去了，这次爬山了，感觉挺好的，幸好天气没下雨。不过在西门就听人家在吆喝门票8折，是不是跟网上也差不多呀。,42849
A17,2016-11-07,风景优美，空气清新，湖光山色，是闲时出行的好地方。,42850
A17,2016-11-06,**我觉得太好玩了，也有很多的洞，所以我觉得太好玩了!,42851
A17,2016-09-19,自然风光，休闲漫步的好选择，离广州也不远。,42852
A17,2016-03-07,山好水好，人也好，这就是传说中的人杰地灵了。,42853
A17,2016-09-16,**的几座山确实有桂林山水的秀丽,42854
A17,2016-11-03,天行北斗，地形七星，凡光绮丽。肇庆**与桂林的**相比更有千秋。值得一游。,42855
A17,2016-11-04,还不错有空可以一家人来玩玩,42856
A17,2016-07-31,同学热情，景色不错，就是7星岩的门票太贵了,42857
A17,2016-07-06,当天天气不错，适合游园，入门凭借二维码扫描即可，方便快捷，多年后再次游览，漂亮了。,42858
A17,2016-11-02,有陡峭的石灰岩，很美像仙境，与银湖黛峰辉映，是一奇观,42859
A17,2016-11-01,湖光山色，绿树成荫，风景优美，是假日出行的好去处。,42860
A17,2016-05-20,进园二维码验证比较方便，必须要在西门进，门票太贵，没有性价比，在星湖景区里面，就七座山峰，夜景不错，依山傍水的，比**好玩，总体一般！,42861
A17,2016-10-31,山清水秀。 合适闲逛。山不在高。水不在深。就是物价较贵且洗手间少,42862
A17,2016-10-31,湖水景色宜人，可以乘着小船四处观光，一天下来走了1万多步，适合锻炼身体。,42863
A17,2016-10-31,肇庆市端州区的一道亮丽风景线啊,42864
A17,2016-07-18,**旅游跟名字一样 是围绕着七个长的奇特的岩石发生的  要算特色的话 我觉得那就是环湖骑自行车 跟游船 最好的地方就是**里面的一个溶洞 那个溶洞就是最具特色的地方,42865
A17,2016-02-14,门票太贵，没什么好看，里面什么都要钱，吃的东西更加贵，感觉不会再去了,42866
A17,2016-11-04,洞里面非常漂亮，各种颜色，真的有七星哦！,42867
A17,2016-10-27,五星景区 和**一样是必去的,42868
A17,2016-10-20,一个值得去的地方，山美，水美！,42869
A17,2016-10-22,肇庆地标性建筑之一，值得一去的地方,42870
A17,2016-07-14,空气很清新，不过一天真的爬不到太多山，真的好累。一个山清水秀，世外桃源一样，很清净没多少去游玩，山上都有拜神的地方，游玩一日只能匆匆游过，里面还有溶洞，人工开发的严重，并不值价格。,42871
A17,2016-04-06,去得时候，刚好清明，雨后天晴。早上人不是很多，正好可以慢慢欣赏美景，景区一片绿色昂然，花开遍地。人在花丛中非常舒适。,42872
A17,2016-02-16,像在大公园走一走，不要坐车，要租船坐一下还是不错的,42873
A17,2016-10-12,很小的时候爸爸妈妈就带我去那里玩了，现在有点旧了。,42874
A17,2016-10-22,难怪周末了还没有什么游人，到处要买票，属于杀鸡取卵的典型。,42875
A17,2016-02-15,买了一张入门票，里面的各个景点还要再买票，岩洞船票20一个人，湿地公园是45一个人。反正各种票。亲子游，去放松放松也还是可以的。,42876
A17,2016-10-15,很有趣，是肇庆的明片之一，到肇庆必去的地方。,42877
A17,2016-04-04,风景好，小桂林，空气清新，景色优美。,42878
A17,2016-06-12,下大雨没怎么玩好，园区还是挺大的 要是时间够可以慢慢玩,42879
A17,2016-10-09,不错不错不错不错不错不错不错不错不错不错不错不错,42880
A17,2016-10-08,**风景秀丽，依山傍水，坐拥星湖美景。,42881
A17,2016-07-06,就景色来说，值！而且学生证半价，但是景区内很多景点还要收费，这点不怎么样。,42882
A17,2016-10-07,跟几个朋友国庆出游去的，4号去的，人相对还可以，可以看看景而不是光看人。在里面走走很舒服，推荐。,42883
A17,2016-09-25,值得再去……景色优美交通便捷,42884
A17,2016-10-08,总的来说，**还是肇庆很不错的一个景点。如果肇庆的空气质量再好些的话，那将会让游客更流连忘返。,42885
A17,2016-09-28,非常漂亮，湖光山色，绿树成荫，是假日出行的好地方。,42886
A17,2016-09-25,七星湖比肇庆山性价比比较高，山水景色很好，就像一个大型的公园,42887
A17,2016-09-24,很好，很不错，有机会下次再去，,42888
A17,2016-09-26,不错的景色，值得一游。门口有停车场。,42889
A17,2016-09-22,**景区在肇庆市区，环境很优美,42890
A17,2016-09-21,环境优美，交通方便，有山有水有荷花,42891
A17,2016-09-21,交通便利。周围商业圈丰富。停车方便。,42892
A17,2016-09-20,非常值得去的地方，风景不错，就是门票贵点。,42893
A17,2016-03-08,美不胜收！很值得去的肇庆风景名胜！,42894
A17,2016-07-24,不错，方便快捷。。。。,42895
A17,2016-09-14,**是肇庆市区的核心景区，环境不错,42896
A17,2016-07-24,刷码进场非常方便。景色还是相当不错的。,42897
A17,2016-04-21,悠闲散步的好地方，喀斯特地貌的山头。里面还有各个收费的小景点。,42898
A17,2016-03-27,总体行程还算满意。起初有些小状况，早上地铁站等车很久没找到，结果导游没接到人联系也没联系就走了，好在后来主动问了导游，再打车去赶上大巴。导游报了80%的打车费就不管了。后来换了二程的导游后，行程总体比较轻松，二程导游也比较负责，敬业，在这里赞一个。,42899
A17,2016-07-19,手机刷二维码即可进入景区，很方便！,42900
A17,2016-09-18,比**还不值得去，极品中的极品,42901
A17,2016-07-17,最惊讶的就是长在石缝里的榕树！,42902
A17,2016-07-16,不用取票，很方便。景区里只是一个城区公园，没特别好玩的，还那么贵的门票,42903
A17,2016-07-09,在入口处直接刷二维码入园，方便快捷。,42904
A17,2016-08-30,不好玩，晒，有些地方装修，景色还可以,42905
A17,2016-04-04,风景秀丽，闹中取静。休闲旅游好去处。,42906
A17,2016-05-23,嘿嘿，还不错，景区特别的，不是只有岩洞好看，风景也特别好,42907
A17,2016-02-13,景色很好！性价比很高！确实不错！,42908
A17,2016-05-20,这里的空气清，新环境很美，很值得去游玩！,42909
A17,2016-05-18,**的景色非常美丽，取票方便。,42910
A17,2016-05-15,**空气质量很好，音乐喷泉也可以，就是时间太短了。,42911
A17,2016-02-10,很大，很美，空气好，不过里面还有隐性消费，其他还不错噢,42912
A17,2016-02-09,不错的地方，适合玩一整天。我们才玩了半天，没时间了。,42913
A17,2016-08-22,没什么特别。70元的门票确实难以接受，理想价格应该是10元以下。,42914
A17,2016-08-19,超级超级好，非常非常非常不错，必定要去的地点之一。,42915
A17,2016-06-26,游船的师傅还会讲解，很便宜，取票就在门口，方便,42916
A17,2016-06-25,风景优美，园中园收费项目太多了，吃的地方和品种太少，还是值得一游！,42917
A17,2016-06-22,景色很漂亮，玩的很尽兴，值得一去,42918
A17,2016-05-01,不知道为何买了门票之后进去很多景点还需要额外收费，搞不懂了，而且设置了很多东西套钱，一个旅游景点这么坑,42919
A17,2016-03-11,挺大的，一天也走不完。就是门前太贵了，还好我有旅游卡。。,42920
A17,2016-03-11,国家4A级的老景区，好多年没有去了，现在故地重游，另有一番风味！,42921
A17,2016-08-03,与桂林媲美，市区环境也不错，住的性价比也较高,42922
A17,2016-07-31,**风景很好。天气不热的时候去最好。适合散步，呼吸新鲜空气。,42923
A17,2016-06-10,"迟来的点评;**有点像大公园,但是和朋友一齐来徒步或者骑自行车也是一个好去处",42924
A17,2016-06-12,还不错，但没什么可以玩的地方,42925
A17,2016-06-10,好山好水好心情，假日休闲好去处,42926
A17,2016-07-30,老牌景区了，类似于广西桂林阳朔风光的山水特色。,42927
A17,2016-06-10,还可以，就是游玩的时候下大雨了，不过服务人员服务很好，给个赞,42928
A17,2016-02-13,感觉不错，有点小桂林的感觉。值得一去，门票价格也不高，,42929
A17,2016-07-27,许多年前的记忆，公园一样的游览处所，山似假山，不高，水是真水，可戏。,42930
A17,2016-07-27,嫌弃你的著名景点，大名**。有七座山，可以爬的，最高天柱岩……,42931
A17,2016-07-25,景色不错，适合在湖边散散步。要钱的项目一个也没进，其实慢慢走走也够了。,42932
A17,2016-02-29,景点很美，很多人去，空气很好，非常值得去,42933
A17,2016-07-22,值得去，景美空气质量好，舒适的,42934
A17,2015-11-22,景色很美，公园很大，做坐船看看仙女湖的丹顶鹤很有意思，公园互动的项目略少。,42935
A17,2016-07-20,蛮不错的，有岩洞，有船，本地人不收取门票,42936
A17,2016-06-03,使用方便，不需要取票，在景点门口扫二维码即可入园，但门票稍贵。,42937
A17,2016-02-06,被门口票贩子狠骗了一把，明明内部车票15元一人，被收20元一人，船票45一人，收100一人，感觉景色很不错，就是管理部门面对这些票贩子，还打着旅游服务员的称呼来坑钱，大家要注意，千万不要在售票处旁边的旅游服务部买票，全是黑心的，竟然就在售票部旁边，真让人难以置信，旅游管理部门吃白饭的，黑到一起了。,42938
A17,2016-06-01,**星罗排布，与北斗七星对应,42939
A17,2016-07-19,我觉得**挺漂亮d，交通方便，我当时拿起背包说走就走，就在肇庆火车站附近，没去过可以去玩一下,42940
A17,2016-01-04,门票偏贵，而且园中园很多，都要再买门票，电瓶车的费用比广州**的要贵得多，从市区进园要么走20分钟，要么坐船，小孩手抱婴儿都要票，老年人也要票，没有优惠，不是很好，景点小卖部消费贵得离谱，一瓶怡宝水都要8元，比在广州花城广场买的5元还要贵。坐船游湖一般，船的柴油气味浓烈，而且感觉污染了环境。,42941
A17,2016-05-29,很不錯，景色太美了！會再來。,42942
A17,2016-04-11,**和**都是山水景点，**嘛，岩洞毕竟一绝，但是人工修饰过多，感觉不自然，比不得天然无雕，外面看于其他岩洞无异,42943
A17,2016-04-03,湖光山色很美，是亲近大自然的好去处。,42944
A17,2016-07-24,城市与**周边都是楼房，没有当年**的感觉了，感觉这个景区被破坏，短期不会再去了。,42945
A17,2016-07-22,不太值得去，地方小，物价高。有过度消费之嫌。,42946
A17,2016-04-23,一般吧，，觉得环湖徒步散心还行，，其它没特殊，，,42947
A17,2016-02-21,宽阔的湖面波光粼粼，岸边绿化比较好，爬到山顶上看到别样的风景。值得一游。,42948
A17,2016-01-25,**以喀斯特溶岩地貌的岩峰、湖泊景观为主要特色，七座石灰岩岩峰巧布在湖面，湖中有山，山中有洞，洞中有河，风光旖旎。,42949
A17,2016-05-20,跟公园一样嘻嘻，你懂得。还可以,42950
A17,2016-07-06,风景秀丽，是休闲旅游的好去处。,42951
A17,2016-05-18,服务很好，价格公度，风景好美。,42952
A17,2016-07-05,风景秀丽，环境干净，空气清新，有时间最好要登山。,42953
A17,2016-03-28,肇庆**，青山绿水休闲好去处。,42954
A17,2016-03-29,用旅游卡去的，学校边，去到不想去，不过以后会想他的,42955
A17,2016-02-10,很漂亮，景色宜人，不过实在太大啦，不愧是小桂林！,42956
A17,2016-07-13,地面凹凸不平，晚上没路灯，连个标记牌都没有。,42957
A17,2015-11-03,适合一家人出行，景点很大，走了半天一半都没走完，里面的景点大多是要另外买票的，门票这么贵，还要另外买票，不是很划算，下次可以考虑在外面骑自行车,42958
A17,2016-07-03,**石头瑰丽诡谲，非常漂亮值得一去,42959
A17,2016-07-03,我们在几座岩下面徒步，运适合轻松周末行。,42960
A17,2016-03-27,哈哈，每次去肇庆都会去星湖，**需要门票 但是外面的我景也够赏一天了 晚上在星湖广场还可以看音乐喷泉.百看不厌.感觉一直都很好.,42961
A17,2016-05-09,非常简单方便，服务也可以，值得一游！,42962
A17,2016-06-28,自然风景秀丽，天造地设……强烈推荐大家去看看，感受一下大自然的鬼斧神工……,42963
A17,2016-06-23,逛逛还是不错的，温泉就见仁见智吧,42964
A17,2016-06-26,在这里买便宜啦！是不错的选择！下次也会来,42965
A17,2016-06-25,门票实在不便宜，景区内开发得一般。风景还是不错的,42966
A17,2015-10-25,这次才真正在**玩了一下，很不错，值得经常去散散心。,42967
A17,2016-06-25,风景不错，值得去玩玩，美中不足的就是有宰客的，煞风景。,42968
A17,2016-05-05,挺美的！情侣很适合，周末散心很棒！,42969
A17,2016-05-05,去哪儿订票非常方便，入园只需要提供订单号和二维码就可以，省去窗口排队付款买票的麻烦，非常方便。,42970
A17,2016-05-05,还好，整体不错，绿化比较好,42971
A17,2016-05-04,取票方便，便宜，靠谱，服务好,42972
A17,2016-05-04,景点很多，值得以后再去一趟,42973
A17,2016-05-03,非常方便，价格便宜，扫描2维码直接进园！,42974
A17,2016-06-20,门票有点多。78块。其实风景真的挺好，景区内也挺精致。,42975
A17,2016-06-21,纯景区，还可以。设施太少。一百米，两三分钟的熔洞船程，要20元，不值。,42976
A17,2016-05-03,一般般，卫生间极少。,42977
A17,2016-05-03,电子二维码不能用，又没有取票机，只能跟工作人员慢慢核对。比较麻！,42978
A17,2016-05-02,还不错，空气挺好。。,42979
A17,2016-05-02,景色还好，就是上去天柱岩那段路，弄一个寺庙挡住是想干嘛，还不如直接收门票了,42980
A17,2016-05-02,很方便额，直接扫二维码就行，比直接买票便宜十多块，里面的风景还行，好评！,42981
A17,2016-05-01,很好玩，院内电瓶车通票就好了,42982
A17,2016-03-14,挺不错的一个地方，值得一游哦！,42983
A17,2016-06-09,就如人間仙景，沿湖行走，美醉了。,42984
A17,2016-03-03,去肇庆，除了**，**也是必去的地方噢，但**没有那么多山路要走，平地游玩起来就是公园。唯有爬一下里头的山岩后，能看见整个**公园的全貌。,42985
A17,2016-06-12,空气清新，有音乐喷泉，湖中还有小鸟天堂，里面听说有180种鸟类，环境优美，值得一游,42986
A17,2016-03-07,很不错的城市中心湖景，风光旖旎，山水相连，里面留有历朝历代的文人石刻作品，就在市区内，交通方便，值得一走。,42987
A17,2015-11-23,景色优美、风景宜人、门票价格适中、空气清新，适合情侣拍拖,42988
A17,2016-01-08,这个小城最重要的景点，山山水水，很美丽，可以租个自行车好好沿湖骑一圈。,42989
A17,2016-01-05,天:青湖好靓，蓝青色的湖水像蓝宝石一样美,42990
A17,2016-02-25,太美了，在肇庆游山玩水最适合来这里,42991
A17,2016-01-04,自然景色非常美，随便拿手机一拍，画面都象名信片一样美！,42992
A17,2016-02-24,确实不错，值这个价钱，收费的一个也没去，因为看过好多著名的溶洞，就不花冤枉钱了，建议步行，不同的角度，景色也不同，有老有小大约五六个小时！,42993
A17,2016-04-04,取票方便，休闲度假的好地方,42994
A17,2016-04-02,肇庆的空气真好，没有雾霾！住了几天感觉嗓子都舒服多了,42995
A17,2016-02-12,**是很值得去的一个景点。风景秀丽。的确很美。,42996
A17,2016-05-02,景区一般，门票有点贵，不值,42997
A17,2015-12-26,这里有我想要的景色。大家可以去看看，真的不错,42998
A17,2015-12-22,很漂亮！距离市区也不远，海鲜很好吃！空气清新，虽然当天下雨了没怎么逛，整体印象不错。,42999
A17,2015-07-27,买门票进就行，景区不大不用坐船和坐车。里面二次消费的景点太多，进去也没多大看头。,43000
A17,2016-05-15,挺值得去的，山峰美，溶洞美，水美，风舒服,43001
A17,2016-03-28,电子票，直接刷码即可进入，方便,43002
A17,2015-12-13,因为时间关系，没买票进去，绕湖一周，其实小小的山头，远看更有韵味，冬季的广东，照旧常青。值得一看。,43003
A17,2016-05-06,风景不错，其他的没什么印象，进去走走就可以了。,43004
A17,2016-05-03,不错，值得玩！下次再来。音乐喷泉好特别。,43005
A17,2016-05-03,环境优美，鸟语花香，很适合安安静静的出游，,43006
A17,2016-01-28,著名的景点，**园区内已很值得游玩了，它周边的各个公园也建设的非常好，喜欢悠闲自在的你，如若你可在肇庆住上几天，或许你会被这座城市吸引,43007
A17,2016-05-01,很漂亮的地方，喜欢，环湖散步非常舒服，,43008
A17,2016-05-01,游玩嘎时间比较短，如果长滴就更加好，导游服务态度还不错。,43009
A17,2016-03-12,门票有点小贵，就一个老公园，一般吧,43010
A17,2016-03-07,景色十分好，就是门票有点贵。休闲放松的好地方。,43011
A17,2016-05-01,还不错，看到了一个**洞的景色，导游说**有七个岩洞，我们一天游玩的太少了！,43012
A17,2016-01-22,这是肇庆的著名景区，当地人也很喜欢在空闲时间静静地游览。不止欣赏七座名山，还有花草树木都很宜人。可以租自行车环游或者买电瓶车票，甚至自带滑板^O^。山水豆腐花必尝食品！,43013
A17,2016-04-22,风景很美！！值得一去，岩洞要收费不人性化,43014
A17,2016-03-02,方便快捷旅行买票必备,43015
A17,2016-04-22,还可以吧，只是玩的地方少了点。,43016
A17,2016-05-01,一般般吧，门票有点不值，里面很多还是另外收费的,43017
A17,2016-04-23,住在松涛，公园太贵没去，仅从松涛走去北门，免费看约1/3景,43018
A17,2016-02-24,环境不错，服务好非常美丽。,43019
A17,2015-05-06,购票过程还算顺利，凭二维码可直接刷卡进入。景区风景很不错，适合一家大小游玩。性价比也好，值得到此一游。,43020
A17,2015-11-17,非常好的湖光山色，奇山异石，不枉一行。**是要门票才能进的，但旁边的波海公园是免费开放的，景色也不错，只是少了岩石。,43021
A17,2016-02-19,还是很方便的，只是这个景点也没什么好玩的。,43022
A17,2016-01-02,岩洞内带有一种神秘感，即宽敞又凉快，夏季避暑胜地，天然的空调让人乐而忘返！,43023
A17,2015-12-31,湖光山色，好像一个大的盆景。自然和人工的完美结合，如果到国画和艺术盆景感兴趣，收获颇丰。另外就是景区内有许多额外收费的景点。,43024
A17,2015-12-31,每年都去一次，景色优美，注意的是从东门进去比较近，南门西门要走很长的路，另外就是地下岩洞二十块钱没必要了，可走左边大致看一眼可以了，人文景观基本上附会出来.,43025
A17,2016-02-17,好久没有来了，12月份去的时候紫荆花开满园，好一番美景，桃花岛我去的时候还没有桃花 好可惜,43026
A17,2016-04-03,很喜欢，很安静惬意又有历史的一个景点,43027
A17,2015-12-30,第二次去，景色美得让人流连忘返，真是一步一景，建议去游玩，照相，非常值得的！,43028
