景区名称,评论日期,评论内容,序号
A19,2015-10-04,华南地区最大的人工湖，湖水特别绿，农夫山泉4大取水地，本人已在河源生活十年，定居了。不错，推荐！,44763
A19,2016-01-04,非常好的一次旅游，售票员的服务非常好，景区环境太美了。,44764
A19,2016-01-02,很方便，去的路上定票，到地方就能取钱了，快,44765
A19,2016-02-19,风景还是挺好的，但是门票有点贵,44766
A19,2016-02-19,据说水质特别好是农夫山泉的一个取水地景色也很棒,44767
A19,2016-01-01,便宜，景点不错，取票也很方便,44768
A19,2016-02-18,非常不错，景色很好，值得一去，有机会再去,44769
A19,2016-02-17,很美的自然风光。值得一去，快去试试吧,44770
A19,2015-12-28,还不错，如果可以自己选择就更好了,44771
A19,2016-02-14,环境是一流，就是娱乐场所少了点,44772
A19,2016-02-15,可惜没入住湖边酒店，水多钱多景美,44773
A19,2016-02-15,可坐船去游**湖，天气热还可去游泳，一个非常值得去的地方,44774
A19,2016-02-13,空气好清新，不要怕乘船的票贵，真的要去了才知道有多好，票可以找里面店铺的人买，可以便宜22块！,44775
A19,2016-02-07,值得去的地方、一家人一起去最合適,44776
A19,2015-12-26,很漂亮的一个地方，没有失望,44777
A19,2016-01-18,不方便，找了半天，窗口的人还要我直接买票，150一个人。,44778
A19,2016-02-10,山青水秀，很值得。别错过美好的,44779
A19,2016-02-10,因为天气阴，所以优美的景色展现不出来，景区服务一般般，作为4A景区，价格偏贵，性价比一般,44780
A19,2015-09-11,**湖是河源一大景点，可买门票套票坐游轮，也可坐私人游艇，游玩时间较长，且有几大景点特色，私人就不行了，只是上个小岛上去看看而已。,44781
A19,2016-02-15,感觉骗钱的 游湖…啥景色都没有还要一百多一条票 晕死,44782
A19,2015-07-24,取票的时候出了点波折，但客服很快就帮忙解决了，也没有影响大家的游玩心情，**湖还是挺美的，家人玩得很开心！,44783
A19,2015-02-26,挺好玩的，湖水好绿，而且人并不是很多，估计是那里的船比较多，也比较快捷，所以人流散的快，总体来说还是值得去的,44784
A19,2015-12-28,不错，下次还要去，环境不错,44785
A19,2015-12-13,价格还是略贵，**湖景点还是有待进一步开发提升,44786
A19,2015-12-23,人很少，空气还不错，没什么很吸引人的地方,44787
A19,2015-02-24,首先说说景点：纯人工湖开发成这样着实不易，推荐大家辛苦一点尽量选择一天游，实在没必要玩儿两天；老少皆宜的景区，运动量不大，景色也值得一看；其次说说这次的购票渠道和取票方式：价格还算可以，没做太细致的比较，主要是因为有两个线路，这次买的是线路2，与线路1的区别就在最后一站，直接回到出发时的码头，而线路1的终点是在出发时那个岛的另一个码头，下船后自行走回出入口，沿途观光一下风景。两条线路价格有点差异，亲们购票时先看看景区介绍便知。在去哪儿买的票，取票还挺方便，刚好赶在人少时直接上船，挺快捷的，不用排长队，尤其是在节假日人多时，很适用。唯一不满意的是负责发票的两个人态度不好，人太多问题回答不过来可以理解，但明显不耐烦，建议改善！,44788
A19,2015-12-08,景点不错，取票方便，靠谱,44789
A19,2016-01-08,景色很好，但太单调，没其他玩的，总体感觉一般。,44790
A19,2015-11-23,5分，景色还是不错的，全程大概3小时,44791
A19,2016-01-11,风景不错，周边也挺好，住宿挺好，值得一去的,44792
A19,2015-10-04,环境一流，特别是湖水，清澈见底。但游船票太贵，时间太长。,44793
A19,2015-11-23,还好……还是霍山好玩，有个红颜洞跟鬼屋一样……游船时间太久……,44794
A19,2016-01-17,什么都要钱，贵得要命。尤其景区里的饭馆，跟抢劫没啥两样了。,44795
A19,2015-11-16,4分，水干净，空气好，其他没啥了。,44796
A19,2016-01-03,**湖湖水如翡翠，景色美如画，客家民风纯朴，游人也不多，很愉快的一次旅行，有机会还会来玩儿,44797
A19,2015-06-24,坑爹别去。搭25分钟船然后上岸乱走40分钟 然后再搭10分钟船再上岸20分钟 再搭10分钟船再上岸40分钟 再搭10分钟船出门了,44798
A19,2015-11-27,湖很绿，值得一游。但岛上设施太陈旧了，没什么意思。船太响，尾气味很大,44799
A19,2015-11-08,方便快捷，很好不错。,44800
A19,2016-01-08,人工湖的痕迹太明显了，做工粗糙。船票太贵，性价比奇低,44801
A19,2015-09-23,景色只能说还行，就是坐船上三个小岛，且岛上也没有什么可观赏的，团购还要155元每人，性价比不高，空气还是较清新的！,44802
A19,2015-11-23,风景很好，但是太单一，坐船时间太长，几个道没什么特色，有点无聊。155感觉不值。,44803
A19,2015-04-06,景色很美，就是感觉配套的设施可以再完善一些就好了，比如各码头的上下客等。,44804
A19,2015-11-22,订票时包含客家风情管，可是没让我们进去，我们还另外买了快艇票，觉得很冤的……,44805
A19,2015-10-08,一艘快艇，有十个座位却只让做八人，另一艘快艇就要3-4百元，每个人还要另外买票，开艇的师傅好想要去干着跟对面的人约会一样，拼命的开，屁股都震的做不到凳子上。,44806
A19,2015-11-02,非常不错 服务也非常好 下次继续,44807
A19,2015-11-03,"5分,景色优美，空气清新，值得游玩",44808
A19,2016-01-03,冬季水落黄泥出，景色一般。建议夏季去，票价着实贵，177一人，基本就坐船，几个小岛没什么意思,44809
A19,2015-10-30,5分，环境好无污染的湖水，绿的让人心醉，就是仨岛都没什么特色。,44810
A19,2015-08-17,**湖很漂亮，刚好活动优惠，才58元，超值。同船的游客在前台买了177元。,44811
A19,2015-12-19,比较天然，可是没什么好玩的，只能看看景色,44812
A19,2015-10-28,景色不错，但是船票太贵了，以后肯定不去第二次,44813
A19,2015-02-24,就景点而言，票价不值………,44814
A19,2015-09-09,**湖，水质不错，夏天避暑的好去处。公司聚会去的，2天,44815
A19,2015-12-25,开发不够完善，不值这个价钱。开发不够完善，不值这个价钱。,44816
A19,2015-10-24,我们去的时候是星期五，不是假期，人不多，天气也非常好，景区景色非常漂亮，适合带父母出游,44817
A19,2015-10-26,4分，景色挺不错，就是上到岛屿之后有点单调。 不过是个适合放空休闲的地方，就是船票稍稍贵了点,44818
A19,2015-10-24,非常实惠的价格取票便利,44819
A19,2015-09-05,湖水很绿，没美，就是岛上没什么玩的，可以再完善开发一下,44820
A19,2015-10-21,风景秀丽，取票很方便,44821
A19,2015-12-21,不应该用油轮，破坏水质。景点一般，没什么突出的亮点,44822
A19,2015-05-28,服务很好，我预约了当天去，但是天气不好，可是有负责人提前帮我拿了票，我多次改了当天到达时间，对方一直在等我，然后也没有不耐烦，很尽责。非常感谢！,44823
A19,2015-12-09,那天我们过去天气很好。看见水清澈，天蓝蓝.我们玩的很开心 ！,44824
A19,2015-10-21,风景秀丽，值得一去，船只内部一般,44825
A19,2015-12-07,人比较少，很清冷，天气也不太好，不过景色不错,44826
A19,2015-10-19,4分，**湖景色优美，保护妥当，野趣沟景色与门票存在严重脱钩,44827
A19,2015-10-13,取票方便，景点值得一去,44828
A19,2015-12-06,很好的环境，很值得休闲度假的地方，感受大自然,44829
A19,2015-10-08,**湖景色还可以，这次玩了水月岛和龙凤岛,44830
A19,2015-10-10,5分，已经第二次去了，这次多少很多娱乐场所，好玩,44831
A19,2015-05-18,空气特好！岛上的魔术很好看！还看到有50斤的青鱼！现场买票117元每人，网购还是较优惠的。**湖周边很多吃饭的地方，味道不错价格也不贵，赞！,44832
A19,2015-11-27,当地最有代表性的招牌景区，类似于千岛湖的美景！水清岛幽。,44833
A19,2015-10-08,风景很好，就是价格太高了。,44834
A19,2015-10-08,景色很美，但是遇上暴雨，没有尽兴！,44835
A19,2015-10-07,5分，湖面非常大，景色优美，坐在船上清风吹过让人身心舒畅！,44836
A19,2015-10-07,比不上泰宁大金湖，船上岸后等待时间短。取票方便,44837
A19,2015-10-07,风景美如画！国庆去的人也不算多！值得推荐！,44838
A19,2015-10-06,5分，景色优美，很好玩,44839
A19,2015-10-06,取票方便，比现场买便宜一点,44840
A19,2015-10-06,自然景色好，没有特色配套。,44841
A19,2015-10-06,使用方便，景区风景不错，挺好的。,44842
A19,2015-10-06,还不错啦！景挺美的……,44843
A19,2015-10-06,休闲，适合一家大小旅游,44844
A19,2015-10-06,湖水清澈，空气清新，景色一般，游船设施没啥特色，也没讲解，应改进,44845
A19,2015-10-06,环境好，空气好，游客多但不挤，是休闲度假好去处！,44846
A19,2015-10-05,领券方便，水的确很绿，空气好,44847
A19,2015-10-05,方便又便宜，还可以买当天的票！！,44848
A19,2015-10-05,湖水很绿，很舒服，岛上景色一般,44849
A19,2015-10-04,水美，环境风景都不错，下次还要要好好享受一下**湖的美景,44850
A19,2015-10-04,风景秀丽，湖广山秀，水质很好，不愧是中国的最好水源！但是取票处的服务员态度很不友好！,44851
A19,2015-10-04,**湖果真名不虚传，清澈泛绿的湖水和凉风令人心旷神怡，适合家庭游玩！,44852
A19,2015-02-27,景色很美，不过三个小时的游船时间太紧凑，不能好好的欣赏美景。下次一定要夏天过来，好好玩一整天！,44853
A19,2015-10-04,5分，水很清，空气清新。,44854
A19,2015-10-04,取票方便，到了售票处另找一个人取票，她的服务态度真是一般，显得不耐烦。,44855
A19,2015-10-04,价格优惠，但取票时有点混乱,44856
A19,2015-10-03,取票方便，可是很不划算，遇到假节日很多景区取消游玩。,44857
A19,2015-10-03,5分，景色不错，服务好！,44858
A19,2015-10-03,好好好，还行 值不值就见仁见智,44859
A19,2015-09-29,非常不错，适合一家老小一起游玩！,44860
A19,2015-07-14,湖很大，坐在船上吹着风看着湖景，很快乐,44861
A19,2015-11-15,景色不错，休闲旅游好去处，挑好时机，天气冷的话做船凉，穿多件外套,44862
A19,2015-09-27,挺好的，方便。就是下雨，景点基本被我们包场啦,44863
A19,2015-09-30,还好吧，风景不错，有点累,44864
A19,2015-11-12,很小的一个地方，热闹，人多，**湖门票有点贵，我在旁边的镜花缘玩的也不错，性价比比较高,44865
A19,2015-10-06,湖水清澈，空气好，景色一般，游船设施一般，,44866
A19,2015-10-05,国庆去的，人比较多，风景还不错，只是可游玩的项目不多,44867
A19,2015-11-07,山清水秀，感受大自然的美与天空的那点蓝，，，,44868
A19,2015-09-18,环境不错，取票方便，票是可以直接机取更好！,44869
A19,2015-11-05,基本原生态，在广在是难得的好景点。性价比也可以。,44870
A19,2015-09-19,取票方便，候船大厅取票，很顺利。,44871
A19,2015-04-25,**湖由三个岛屿组成，每个岛屿都有独特特色，船是环岛行驶的，游玩一个岛屿后回到岸边随意上一只船即可去到下一个岛屿，所以比较自由也不会漏掉任何一处风光，就像一个隐形的导游带引你游玩。湖区内吃喝的地方比较少，建议大家最好自己带点吃的。总的来说，网上购票门票很实惠，风景也很漂亮，一路坐船下来，开心极了，下次介绍给朋友，是个旅游圣地噢。,44872
A19,2015-10-03,景点不错，交通在便利一点就完美了。,44873
A19,2015-09-14,"4分,景色很美,趣味性不足,有待发展",44874
A19,2015-04-21,湖水很绿，小鱼子好好吃，三个岛三个小时可以玩完，去的时候温度刚好，不冷不热，非常舒服，很宁静致远的感觉，减压好去处，在城市待久的可以去去。来的时候带了**湖的即食小鱼子，很好吃，还会再去。,44875
A19,2015-09-13,去了三个岛，水很绿，但没什么好玩的,44876
A19,2015-09-27,价格略高，景色还可以,44877
A19,2015-09-13,"4分,景色美,可惜游船时间太短",44878
A19,2015-10-07,不好玩，只是坐游船，太坑了！取票还是挺方便的。,44879
A19,2015-09-07,天气不错，坐游船看看也是极好的！,44880
A19,2015-09-08,价格便宜22元，很不错?,44881
A19,2015-09-08,景色一般，带着家人游玩，取票比较方便。,44882
A19,2015-09-08,价格便宜22元，很不错?,44883
A19,2015-09-05,很好，人不多，风景优美,44884
A19,2015-06-22,端午节去人还不是算很多，景色美。,44885
A19,2015-10-04,1不值得去，没啥好玩的,44886
A19,2015-10-20,原名**水库，有岛有水，水质也很好，达到饮用水标准,44887
A19,2015-08-27,就是不错  就是不错  加油,44888
A19,2015-08-27,还不错上船好大风凉爽不错,44889
A19,2015-10-14,还行，很舒适，还很悠闲，岛上活动不多，参与性少了点,44890
A19,2015-08-27,不错方便  好玩好玩啊啊啊,44891
A19,2015-10-19,河源的亮点，去的时候水不多，露出山体，听说要处理山体呢。,44892
A19,2015-10-14,景区太大，一天也看不完。门票与船票两天有效就好了,44893
A19,2015-08-24,8月去太热了，湖水很干净，但没有其他游玩项目，这票价就贵了。,44894
A19,2015-10-11,环境一流，出湖很平静，舒服的湖光山色，美得不得了拉了,44895
A19,2015-08-22,很方便，不用预约，当天订购即可使用,44896
A19,2015-08-23,景色不错，水质很清，但景区开发设计不行,44897
A19,2015-10-08,风景很迷人 空气好。很舒服的地方，适合家人旅游,44898
A19,2015-08-21,自然风光不错，碰上下雨以及雨过天晴！欣赏了晴天和雨天的不同风光，就是在岛上停留时间偏短,44899
A19,2015-10-09,空气质量指数非常好，湖光山色，值得一游！,44900
A19,2015-10-18,去过一次，印象就是水看上去像油漆，浓重的绿。,44901
A19,2015-10-08,广东最大的水库，库容139亿立方，其他没什么好看了,44902
A19,2015-06-08,游了一下午 又有导游义工 太棒啦  好玩好玩  值得一去,44903
A19,2015-10-07,**湖的湖水既绿并且很清彻，这个是亮点。,44904
A19,2015-08-19,时间长达2小时。风景不错。,44905
A19,2015-10-06,**湖的水很清很清 很舒服 那么的更是新鲜,44906
A19,2015-08-18,坐船游**湖好舒服，就是船的引擎吵了点，其它都还好。,44907
A19,2015-08-16,非常不错，很值得去玩。,44908
A19,2015-10-04,漂亮^_^^_^^_^^_^^_^^_^,44909
A19,2015-10-04,风景优美，环境卫生也很好，景区玩的少了点总体来说还不错！,44910
A19,2015-10-14,还可以，湖水比较清，其它没啥，中国景点收费贵，都不值那个钱，半价合理,44911
A19,2015-10-04,不太值得去，景点小没什么看的东西，湖水很绿,44912
A19,2015-08-16,5分，雨中的**湖，非常美艳。,44913
A19,2015-10-02,岛上不怎么好玩，就是环游**湖风景优美，,44914
A19,2015-08-14,"5,景色很美，还遇到了大风是湖面泛起银光波浪，美极了！确实不错，是有氧运动不错的选择！",44915
A19,2015-10-03,风景如画，空气清新，服务态度好,44916
A19,2015-08-14,能饱览**湖风光，船舒适安全，很不错！需时约3.5小时.,44917
A19,2015-08-13,不错，取票方便，服务也好,44918
A19,2015-08-28,3分，景色一般，服务也相对一般。,44919
A19,2015-08-13,很美，价格比平时便宜了一半,44920
A19,2015-09-30,**湖非常漂亮！湖水很绿！空气也很好！值得一去,44921
A19,2015-08-12,**湖风景不错，但4A级景区的设施相对简陋，游船上救生设施不足。,44922
A19,2015-08-12,一家人去玩，下雨玩起来不是很方便。不过也凉快，湖景不错，不过时间太长了，审美疲劳。,44923
A19,2015-10-09,湖很大很舒服，但登的两个小岛就很一般了。,44924
A19,2015-10-07,环境一般，价值比较贵，不值去看，（湖还是比较干净的）。,44925
A19,2015-08-24,还行，天气不错，湖风清凉，总体略显单调,44926
A19,2015-09-25,喜欢湖的朋友，值得一去，景色优美，湖面平静。,44927
A19,2015-10-07,"天气好的时候景色还是可以的，需要4个小时游览时间,大部分消耗在水上娱乐项目",44928
A19,2015-10-06,还可以吧，景色其实还不错，水质特别清澈，不过娱乐项目真系太少，性价比确实一般般啦,44929
A19,2015-08-07,取票方便，便宜，风景好，靠谱,44930
A19,2015-03-12,绿水，绿山，值得一游！,44931
A19,2015-09-20,短途旅游可以去玩玩，游船、看水(香港人喝的水。,44932
A19,2015-08-17,还好吧。就是鱼干比较好吃。其它...不怎么喜欢风景累,44933
A19,2015-09-20,还行吧，**湖风景不错，环境优美，人纯朴。去休闲度假是很不错的选择。,44934
A19,2015-08-02,一家人来游玩，湖的确大，坐船上岛210分钟。,44935
A19,2015-05-20,水很漂亮，风景很好，一次不错的体验,44936
A19,2015-07-29,有领导带队就是不一样，这个旅程太愉快了。,44937
A19,2015-09-14,风景不错，岛上走走，散散心特别好，比较满意的旅行,44938
A19,2015-08-01,取票方便，比去现场买便宜。**湖水很绿，空气清新，度假好去处,44939
A19,2015-08-01,4分，景色不错，但整个景区的服务还待加油。,44940
A19,2015-07-27,非常满意，全家玩很高兴。。。,44941
A19,2015-09-13,听说坐船登岛露营很好玩，下次回河源要尝试一下，期待中...,44942
A19,2015-07-27,没有污染，水很清。玩了一天。,44943
A19,2015-09-10,山水结合很好的客家旅游点，水是纯净碧绿的，山是翠绿的，鱼是鲜嫩的，坐在船上游**湖，惬意,44944
A19,2015-05-12,风景很好！玩的很开心！还有专人给我们准备门票，服务特别好！,44945
A19,2015-08-06,景色优美，票价有点小贵，岛上的景就一般了,44946
A19,2015-09-06,最大的人工湖，农夫山泉的水源地哦，真的很大，船上卖的小鱼不要买，不懂煮，好难吃的,44947
A19,2015-07-18,很不错，环境好，取钱取票方便,44948
A19,2015-09-08,过年的时候去了，很好玩，山青水秀，景区很大，一天都走不完哦,44949
A19,2015-05-08,就是一个湖，空气好绿化好，别的神马都木有，这价钱略坑爹,44950
A19,2015-07-17,山好水好，比桂林的象鼻山景区的景好的不止三倍啊，黄**导游好！,44951
A19,2015-07-06,这真的挺大挺漂亮！！！,44952
A19,2015-07-02,不错！就是取票的时候遇到一个不会转弯的死板售票员,44953
A19,2015-08-23,不错  可以去湖里游泳  记得带泳衣,44954
A19,2015-07-01,取票方便，青山绿水，风景不错，好评,44955
A19,2015-06-24,挺好玩的，湖水很好。,44956
A19,2015-06-22,水很蓝，干净，休闲的好地方,44957
A19,2015-06-27,风景还美，湖水很绿。就是有点可惜，游玩当天下大雨，玩得不够尽兴！,44958
A19,2015-06-20,预订方便 价格性价比好,44959
A19,2015-07-18,好简陋，无咩特点，。只是上船落船只,44960
A19,2015-06-17,非常好玩，景色十分优美,44961
A19,2015-06-05,水很清，风景不错，适合周末游，商家服务周到,44962
A19,2015-06-16,旅游设施偏差。如果要去的话还是凉快一点再去。夏天去太热了。,44963
A19,2015-04-27,很方便。很快的说。景点的就比较一般了。周边的海鲜不错。,44964
A19,2015-03-13,**湖，水清，天明，空气清新，休闲圣地,44965
A19,2015-03-22,风景太好了，好漂亮，我非常喜欢,44966
A19,2015-02-27,环境不错 可以玩足一日,44967
A19,2015-04-23,来河源没去过**湖的，别说来过河源,44968
A19,2015-04-22,主动联系，态度不错。不过交收团体的，没有门票，只有一张单子,44969
A19,2015-04-21,还是不错的。就是对于儿童票这点，呵呵,44970
A19,2015-04-10,现场拿票，直接上船，方便。就是景区一般般，不值这么贵的票价。,44971
A19,2015-04-21,不错不错啊 水真绿真美,44972
A19,2015-04-07,方便快捷，比在售票处买更实惠,44973
A19,2015-04-08,购票快捷方便。太美的湖,44974
A19,2015-04-06,很不错的地方值得去。。,44975
A19,2015-04-05,景点一般，服务态度不好,44976
A19,2015-03-26,景点不错，拿票方便，又便宜,44977
A19,2015-03-19,值得去的地方，小孩很喜欢,44978
A19,2015-03-20,很方便。支持在那儿网一一一起,44979
A19,2015-03-19,水美山秀；票价貴了點；年輕人去比較好,44980
A19,2015-03-11,取票不错，就人多的时候看这里也就一般般吧,44981
A19,2015-02-26,还行吧，就是我们去得太晚了，最后一趟船，走到哪个岛都崔赶着我们走,44982
A19,2015-03-02,还不错，方便。服务也好，很开心！,44983
A19,2015-02-24,方便，直接了票就不用再排队了，风景也不错。,44984
A19,2015-02-24,票没问题，取票方便快捷，就是没啥好玩的，春节超多人,44985
A19,2015-02-24,到达景区直接取票登船，方便,44986
A19,2015-02-24,真是很大的湖啊，很美丽。,44987
A19,2015-02-23,购票非常方便，拿票非常简单迅速。,44988
A19,2015-02-23,风景不错，就是节假日人太多了！,44989
A19,2015-02-13,非常不错，挺方便的，价格也优惠。,44990
A19,2015-02-09,门票比现场买便宜，岛就没什么意思了,44991
A19,2015-02-22,水库环境不错，但里面的景点和节目太懒烂，对不起这个价格，绝对不会来第二次。,44992
A19,2015-01-12,只能说还行吧，去一次就够了,44993
