景区名称,评论日期,评论内容,序号
A14,2015-08-12,溶洞内还是很让人惊喜的，有河流，有瀑布，最让人兴奋的还是坐船。从洞口步行到游览终点，再从游览中点坐船回洞口，一路摇摇晃晃灯光璀璨怪石嶙峋。可以不用穿救生衣因为河流很平稳，而且救生衣，太臭了。出了洞口还有很长的一段山路要爬，上山，然后下山，又热又累。而且在那里买票，学生老人未成年人还要宗教人士都有半票可以拿，比150元全票和现在的130元都便宜很多。,39601
A14,2016-06-09,岩石在灯光照耀下显得非常漂亮。,39602
A14,2016-04-13,很漂亮的**，值得一去！,39603
A14,2015-03-31,去的时候刚走了旅游团，我们5大1小包场了，导游奈心解说，我们听的很详细。景点瑰丽，生动形象！,39604
A14,2016-02-20,偏僻。。注意了。。景色还算可以,39605
A14,2015-04-12,购票很方便，服务很好，当天票没赶到，改第二天也可以，景点还是满漂亮的，值得一去,39606
A14,2016-04-09,管理完善，风景也很好，是石灰岩地区那种溶洞景观。就是门票有点贵。,39607
A14,2016-06-08,感觉一般般，不吸引，不值得再去,39608
A14,2015-04-06,**还是不错，岩洞很深，还有很多云雾，自然景观还是很壮观的，不过走得好累，因为很多雾气，地上很湿，不算太滑，带小朋友就得注意乐。潢川三峡就很失望，水太脏了，水面全是漂浮的垃圾。不知道是不是前一天下雨的缘故。坐船游了半个小时。,39609
A14,2016-05-02,取票方便服务可以好好,39610
A14,2016-04-04,**很好，潢川就一般了,39611
A14,2016-02-12,景区不算大，2个小时可以游玩完了。就是看石头,39612
A14,2016-02-16,好玩，好环境，好介绍！值得大家一去游！,39613
A14,2016-04-04,取票方便，景色也还是不错，比张家界那边的好多了。,39614
A14,2015-11-08,十分漂亮，值得一玩。,39615
A14,2015-01-19,真的美呆了，導覽人員又親切，還是個靚女來著,39616
A14,2016-03-30,不错，地下挺大的，冬暖夏凉,39617
A14,2016-03-29,"两岸钟乳石千奇百怪，难得一见。不是节假日，很快上船游览,导游很热情。赞",39618
A14,2016-05-17,周末去的，人不多，景色很美，夏日清凉，船游步行都很舒适，一路导游引导解说,39619
A14,2015-10-30,订票的时候没有告知七十以上免票，进园才告知，但已经不能退了，景点景色和工作人员都不错，但服务商要给差评。,39620
A14,2015-01-03,景区没去过就值得一去！虽说爬山辛苦，但也算值！就是门票原价稍贵了！网上订还有返就还能接受！只是这次网购太不给力了！三个景点都需要电话连系商户等10分钟才能进去！真是工作马虎！留下联系人都失误，下次不买这服务商的了！,39621
A14,2015-11-01,环境非常不错，讲解员介绍非常好，由其是十六号讲解员，很值得一来的境点。,39622
A14,2016-05-12,挺好的，跟家里人去。其他没什么了。都是景点。看个人喜好吧。,39623
A14,2016-05-12,很好玩，不错，景色好，性价比高,39624
A14,2015-10-29,网上买的相对来说实惠多了，景点是广州出名的，每年都好多人来，早听说这里好玩，一直想来着。没让我失望。,39625
A14,2016-01-07,不错的一次旅行，很漂亮，订票和取票都很方便！,39626
A14,2016-05-06,非常非常的不错，真的值得一去的地方。,39627
A14,2016-03-18,还不错，订票方便，景点地方有点偏,39628
A14,2015-10-24,开始还担心不知道去哪里取钱，结果很方便，报了名字和号码就可以了，大家都玩得很开心！,39629
A14,2015-08-03,游玩时间约两小时，可带老人小孩不错，路口吃饭也不贵,39630
A14,2016-03-09,不值这个价钱…不会去第二次了,39631
A14,2015-10-14,**景观确实是不错的，不过真的等待和上坡下坡走路时间多过游玩，很累！在去哪儿买票竟然没有任何票根，就一个收据，搞得想留个门票作记念都不行，这点很不好！,39632
A14,2015-10-11,很大的地下溶洞，在里面走了很长时间。国庆人多，现场买票队伍特别长，幸亏提前定好票。地下河乘船人多要排队，风景还可以。门票有点小贵。,39633
A14,2016-03-04,不错，里面很大，大自然的神奇！值得一去！！,39634
A14,2016-03-04,地下溶洞比较大，里面温度适合，较舒服。地下河里居然有小瀑布，惊喜！溶洞外植被尚可，空气质量不错。,39635
A14,2016-04-21,非常值得到此一游!山美水美人淳朴!,39636
A14,2016-04-21,值得去，自然美景，交通方便，进去走路，回来坐船,39637
A14,2016-04-21,炎炎夏日，里面宛如避暑山庄。怪石缭绕。别有一番景色,39638
A14,2015-12-21,取票挺方便的，就是游玩时间太快了，两个小时就看完了,39639
A14,2016-03-01,地下河漂亮的，服务也好,39640
A14,2016-01-12,离市区不远，溶洞面积大，地下河长，能够乘船游玩是很多溶洞不能比的，坐着船观看千姿百态的钟乳石，仿佛神仙般的生活。游洞之后又可品尝连州风味一一东陂腊味，是一个非常不错的选择！,39641
A14,2015-10-05,评分：5分，**确实称得上5星级景区，鬼斧神工的形态，美伦美暖，特别是那瀑布瀑声，直泄几十米而下的瀑布，带来清凉美缓的地下河世界，真真给我们开了眼界呵！导游船讲解很是专业，值得再去,39642
A14,2016-04-17,什么都好，就是不喜欢强制的导游讲解,39643
A14,2015-10-05,评分：5分，**确实称得上5星级景区，鬼斧神工的形态，美伦美暖，特别是那瀑布瀑声，直泄几十米而下的瀑布，带来清凉美缓的地下河世界，真真给我们开了眼界呵！导游船讲解很是专业，值得再去,39644
A14,2015-02-28,风景不错，空气挺好的，没来错！在广东还是比较难得的,39645
A14,2015-05-11,来到了地下河，仿佛想起了初中时玩的仙剑奇侠传和轩辕剑之天之痕[兔子] ，感觉自己像拿着武器，在山洞里面跑跑跑。[酷] 当然，武器仅仅是我的手机。有让你们回忆起来吗？[太开心]??????????,39646
A14,2015-10-04,超级多人国庆，进去塞车用了一小时，取票用了一个小时，进去排队坐船一个多小时，游览一个小时都不到，不过里面真的很美，没那么多人去应该会比较值。,39647
A14,2016-04-16,风景好，值得去看一看奇特的地貌,39648
A14,2015-10-04,与其他的溶洞还是有较大差异，先走上1.6公里，然后坐15分钟船，景观可以称为瑰丽了。国庆车太多了，进去塞了1小时，买票排队1小时，进洞排队1小时，坐船排队1小时，半天的行程下午4点才结束。,39649
A14,2015-10-02,这是连州玩的那么多景点中最好的一个，里面特别壮观，不过里面的导游不够专业，态度也不是太好，可能因为游客太多，所以应接不暇，一批次观光的时间有点短。,39650
A14,2015-10-04,节日期间过去一定要早点去，否则塞车严重。景区真的不错，而且管理规范，到处都很干净，人多也不会觉得拥挤。乘船游地下河超赞。,39651
A14,2015-02-25,春节游客超多，从领票到进内游玩等了两个半小时（景区人数过多时，售票系统会锁定，网上顶定也取不了票，等了一个小时才能继续），建议下午游玩，人比较少。,39652
A14,2015-10-04,由于是国庆期间，人比较多，还好取票挺快的，是个很值得去的地方！,39653
A14,2016-02-26,不觉得像五星景点，门票太贵啦，人多不划算。,39654
A14,2015-08-03,没有电子取票口，一切在售票厅完成，人多，即使订了票也很麻烦，等待时间长，售票口没地方休息，买票取票的人活受罪，有游客限制，买了票也不一定进的去，在外面挺受罪的，但是进了里面，人少的时候进去，里面很凉快，很舒服，还是不算后悔的。,39655
A14,2016-02-22,人超级多，不过订票很快！值得游玩,39656
A14,2015-09-30,景区还是挺不错的，有特色，地下溶洞坐船游览，就是景区太小了，如果除了地下河还能开发一些配套景点，会是一个不错的度假地。,39657
A14,2016-04-06,挺有特色的，比较壮观，但趣味性不足。解说也好，要是有些故事就更好了。,39658
A14,2015-09-28,好玩！而且洞里很凉爽！风景很美，还有游船！,39659
A14,2015-09-23,提前一天订票，第二天去到取票处取票很方便。比现场售票便宜50元，太划算了！地下河风景很好，很壮观。值得一去的景点。,39660
A14,2016-04-03,值得去的，就是票价偏高，娃娃鱼科普 馆太坑爹,39661
A14,2016-04-04,洞湖仙境，别有洞天，非常值得去,39662
A14,2016-02-14,很好，比桂林稍差一点，但也不错，河道没那么宽阔，岸边垃圾稍多了一点,39663
A14,2015-08-15,还可以，不过跟桂林比起来，130的票价是太贵了。,39664
A14,2016-02-13,景色优美，就是我们选择去的时间不对。春节期间人太多，车塞人挤。,39665
A14,2016-02-13,取票方便快捷，值得推荐。如果价格能再低点就好,39666
A14,2015-09-20,不错，方便，便宜，不过除了这个景点，就没有其他地方好逛了。一小时左右就完了，里面的小吃也不错，不过有点贵。,39667
A14,2016-02-13,排了几个小时队，人太多了,39668
A14,2016-02-12,环境还算可以，这个价格可以接受。,39669
A14,2015-07-20,地下河非常凉爽，避暑的好地方。当日天空作美，前1天还下着倾盆大雨，当日就雨过天晴，空气清新。游览之余，感叹大自然的鬼斧神工！,39670
A14,2015-12-04,是值得游玩的地方，山好，水好，风景优美，地下溶洞美轮美幻的灯光，讲解员，讲述古老的传说……真是太美了！,39671
A14,2015-09-28,洞够大够好看，就是区域浅，不带劲。,39672
A14,2016-02-13,领票排队时间太长，不如直接道售票处购票，也没便宜多少钱。,39673
A14,2016-02-04,景区太小 两个小时就玩完了 和五星不符,39674
A14,2015-08-27,虽然门票有点贵，但还是非常值得去看，比桂林和**的漂亮很多。是连州最好的景点。,39675
A14,2015-10-14,国庆过去的，景区太多人导致进入的路塞车很严重，走路上去后发现排队取票的也太多，排队取票要2个小时，排队坐船要2个半小时，所以真的别在国庆过去。游玩三个小时左右，景色挺不错，票价含了坐船，还不算贵吧,39676
A14,2016-01-19,就是没发票！其他都一样,39677
A14,2015-08-26,游玩时间短，环境不不错,39678
A14,2016-03-07,很漂亮，值得一去，石头上雕刻也很好看,39679
A14,2016-03-11,还难说，有可能，如果有机会去到也不一定。,39680
A14,2015-08-23,景点只能说很一般，是陪家人的去的，景区里面导游只能给差评。,39681
A14,2015-08-24,评分，5分，地下河溶洞景色壮观，让人流连忘返，是炎炎夏日的好去处，而且去哪儿网票价不但比现场便宜，比其他网站也划算,39682
A14,2015-08-23,换票只有一个窗，排队换票等了十五分钟。散客售票两个售票员都清闲坏。应该两个团队网络窗，一个散客才合理。游览过程很顺利，组织很好，不错！,39683
A14,2015-03-30,环境不错，但感觉价格偏高，坐船那段很短，跟着导游走，走得很快，不能好好欣赏,39684
A14,2016-02-28,溶洞很美，值得一去，去了不后悔,39685
A14,2016-01-09,地下河非常漂亮，值得一去,39686
A14,2015-10-28,好大的洞，景色好美，大自然的鬼虎神工。,39687
A14,2015-05-03,就是一溶洞，和桂林、阳江的溶洞差不多。门票贵了。景区1.5m以下儿童可以买半票。这儿的信息是1.4米以下半票，害我为3个刚过1.4米的孩子买了全票，还不能退换，这个损失谁来付？潢川三峡也是，18周岁以下半票，害我买了全票，强烈要求索赔。,39688
A14,2016-01-08,很值得去的地方，地下熔洞规模很大,39689
A14,2016-01-04,预定后在售票处取票很方便，地下河灯光美仑美奂，很漂亮.,39690
A14,2016-01-06,非常舒心的一次旅遊，神秘而優美嘅連州地下河,39691
A14,2015-02-24,景区还是值得去的。除了买票居然不给领，非得说是人太多不出票，不给进不就得了还让我们排着队。,39692
A14,2016-01-04,性价比很高啊 值得一去的地方 票价150够了,39693
A14,2016-01-05,好大，真是挺不错的一个地方，路线安排也挺好的。,39694
A14,2016-01-03,很便宜景点很特别，值得一去，而且环境很好…,39695
A14,2016-02-19,我是来写点评领礼物的，感觉很爽,39696
A14,2015-08-10,景色值的一去。就是取钱排队，效率太低，网上购票后也要排将近1小时,39697
A14,2015-08-10,地下河很凉快 买的票下去还有船坐的 很值啦 去的时候人也不多 每个队还有导游 大概两个小时差不多就逛完了整个地下河,39698
A14,2015-10-05,黄金周出门就是找堵，进出用了4小时，其中两个多小时是在排队，如果不是太多人，景点还是很不错的。另外，由于学生票问题跟驴妈妈网和景区之间浪费耽误时间，最后还是不给我换学生票，不满意,39699
A14,2015-12-29,取票很方便，服务好，值得赞。,39700
A14,2016-02-12,坐船游岩洞是这里的买点，挺新奇,39701
A14,2016-02-18,非常好，环境也好，服务也非常的好。,39702
A14,2016-02-21,亮点不多 坐船参观很不划算 门口的特色特产不错,39703
A14,2016-02-12,挺美丽的天然溶洞，很壮观，很奇特，值得去走一回,39704
A14,2016-02-11,在广东算是比较好玩的地方，票价不便宜。,39705
A14,2015-12-24,好山好水好风光，好地方,39706
A14,2016-02-10,5a不错，地下溶洞还是很好看的，有徒步和船,39707
A14,2015-07-29,取票方便，比现场便宜20元，地下河值得一游。,39708
A14,2015-10-09,方便快捷，景区服务还行。,39709
A14,2015-12-17,环境好服务好直得一游,39710
A14,2015-10-08,不错，地方景色挺美的，值回票价！,39711
A14,2015-10-05,不错，物有所值，价格也不贵,39712
A14,2015-12-18,景点有点远，道路情况还可以，溶洞很大，有很多还在发育的石钟乳，总体还不错，值得一看！,39713
A14,2015-12-17,景色不错，值得一游，这个时候游人不多，挺方便,39714
A14,2015-10-05,挺好玩的，景色好看，环境干净。值得玩！！！！,39715
A14,2015-02-27,景点不错，坐船进入，让人感觉如入仙镜,39716
A14,2015-12-15,很美的一個景點，导游到位，就是門票有點貴。,39717
A14,2015-10-04,国庆好多人，取票排队都要一个小时，在下洞里排队排了2个小时.......国庆真的不宜出门..,39718
A14,2015-12-13,不错，有专门的取票窗口，就算国庆也不用排长队,39719
A14,2015-05-04,本来景区地貌景观是非常好的，但五一假期游客人数太多，往往影响服务质量。,39720
A14,2015-12-07,不错，很快兑票，比现场的便宜,39721
A14,2015-02-23,实惠，景区还可以，只是管理不到位，因为春节，好多游客开车，唯一的一条进出路堵住了，不得不下来徒步几公里，而景区门口三个停车场大把空位！！！可气的是根本没有人员来疏导，主路右拐近来处有交警，不知道干什么吃的，不过来指挥，更可气的是，好不容易弃车走到门口，售票处说不卖票了，好在我们自己提前买好票了，可是前面排队等坐船的人一眼看不到头，足足等了两个小时，以至于后面一部分游客大声抗议退票，甚至一度堵住船口，不让游客上船，搞成这样，只能说管理方难辞起就，管理混乱，怎耐祖宗选对了好地方，坐地发财，上船后，溶洞的回声大，船只又多，导游的讲解根本听不清。,39722
A14,2015-05-04,不错，太漂亮的。五一去的，人太多要排队。,39723
A14,2016-02-04,瑶在还可以体验民族风土，自然风光。,39724
A14,2015-07-13,可以值得一去，地下河好美！,39725
A14,2015-09-21,就是一溶洞，不过里面有河可以坐船，还是挺过瘾的,39726
A14,2015-02-16,很好玩，呵呵…一家人都特别的开心，网上订票便宜了不少，取票也相当的方便，超级赞！,39727
A14,2015-11-28,取票是在景点售票点取的，景色还行，淡季，人极少,39728
A14,2016-01-17,值得一去，就是人太多了，排队啊，一小时以上。,39729
A14,2016-01-13,景色很美，个人觉得在地下河里搭船有一点恐怖，不过还挺好玩儿的。,39730
A14,2015-11-20,去景点十分方便…就是旧了一点，温泉很干净…,39731
A14,2015-10-03,这个地下河较长，里面很多漂亮的钟乳石，我最喜欢的一点：分批进入景点，由一导游带领，一路讲解。景点看完后，在地下诃坐船返回，很不错,39732
A14,2016-01-12,广东五星级景点了，坐船前往观看，但更多还是靠灯光的效果！,39733
A14,2015-09-14,景色挺好，洞里凉快，但是不会去玩第二次,39734
A14,2015-09-07,风景还可以吧，这价格倒是稍微贵了点,39735
A14,2016-01-06,值得一看，但只是一看吧，比以前去过的洞穴多了个坐船游地下河。,39736
A14,2015-11-18,5分，景色很好，朋友们玩的都很开心,39737
A14,2015-11-16,5分，地下河很赞，还会再去。,39738
A14,2015-11-13,5分，景色很美很壮观，是我见过最美的溶洞,39739
A14,2015-04-07,在里面挺冷，当是里面很美,39740
A14,2015-08-06,风景优美，洞内有洞，有多种各样的形态，不愧为千年形成的形状，太壮观了洞里的水清凉，真是是一个好去处，孩子们非常喜欢，有机会再去,39741
A14,2016-01-02,讲解员讲解不是很好。洞内钟乳石好歃。停方便,39742
A14,2015-06-22,不愧是连州第一景点，组织得还不错，值得夏季去里面凉快。,39743
A14,2015-11-11,5分。景色还可以，服务也还可以，但景点没住宿的地方有点遗憾。,39744
A14,2015-08-30,不能预订儿童票！只能在前台买半票,39745
A14,2015-11-09,取票方便，整体不错，景点蛮漂亮,39746
A14,2015-11-08,取票太麻烦，服务员态度不好,39747
A14,2015-11-08,景区太小，服务员态度不好,39748
A14,2015-12-24,方便。快捷。期待下次继续。地下河美丽魅力。,39749
A14,2015-11-03,好，方便，价格比售票处便宜多了。,39750
A14,2015-11-01,地下河很壮观，里面很大，值得一去。,39751
A14,2015-11-02,不錯，但是門票有點小貴，再便宜点就更好了,39752
A14,2016-01-02,**要开3个钟车先会到哦景色一般啦，不过就适合一家人周末游，建议3日左右的时间预算会更好,39753
A14,2015-11-01,在这订比现场购买便宜，不错,39754
A14,2015-08-20,顺利出票，价格实惠，比售票点购买便宜。,39755
A14,2015-10-29,很奇特的河洞，加上了设计的灯光里面出现有奇形怪状的彩石，很漂亮！我很喜欢能够坐船参观！,39756
A14,2015-03-24,直接在购票窗口就可以取票了，非常方便！如果可以现场支付就更好了！查了好几家，就去哪儿有返现。以后就用这家了！,39757
A14,2015-10-27,去了很多次了，这次帮爸爸买票,39758
A14,2015-10-22,真的不错，很大很好玩，可以带家人朋友再去一次，取票很方便，便宜了不少！,39759
A14,2015-08-11,不愧5A级风景区名号，很美，有特点的溶洞风光！,39760
A14,2015-10-25,景色很好！朋友们玩得很开心！,39761
A14,2015-10-22,景点取票很方便，服务好，景点景色很美，值得去。,39762
A14,2015-08-10,去的时候人不多，取票很方便，工作人员服务周到，还有导游讲解，景区风景不错,39763
A14,2015-05-28,景点不错，值得一看，就是假期人超多，景区要做好人流控制才行。去哪儿买门票方便！,39764
A14,2015-08-09,还好吧 环境也不错的 比较原生态,39765
A14,2015-05-29,"感觉景色秀丽很美,很壮观。景点服务工作很好,管理很规范,是非常好的5A景区。取票也方便,靠谱。赞赞赞",39766
A14,2015-12-08,灯光配搭美丽，天然而成的石柱，水清洞明，一次美妙的旅行。,39767
A14,2015-05-27,值得去看一看，大自然的馈赠！,39768
A14,2015-10-18,5分，洞很大很深，挺好玩，值得去一次,39769
A14,2015-12-16,个人觉得风景不错，就是服务态度，服务意识太差！！！！,39770
A14,2015-10-18,还不错，给妈妈订的，她说很好玩,39771
A14,2015-10-18,还不错，给妈妈订的，她说很好玩,39772
A14,2015-10-19,取票很方便，去的时候是国庆假期，人很多，排队排了很久,39773
A14,2015-12-03,看看这是一个好的体验！好坏在个人！我认为自己好一点,39774
A14,2015-10-13,景色还不错，贵了点，不适合老人家,39775
A14,2015-10-12,最值得去的地方，开发好，管理好，景好,39776
A14,2015-10-14,取票方便  价钱很便宜，不错不错,39777
A14,2015-10-12,值得一去  实在太美 有历史有故事就是吸引,39778
A14,2015-10-10,景色很美，环境也很好，就是要走的路太多、累坏了,39779
A14,2015-10-08,来感受到大自然的神奇和神秘，确实值得游览。,39780
A14,2015-10-08,不错 取票很方便 地下河也值得游览,39781
A14,2015-10-09,比景点门口买票便宜，而且取票快捷方便，很好！,39782
A14,2015-10-11,服务好，出了小意外，最后问题被解决，谢谢去哪儿网的被好评的工作人员,39783
A14,2015-07-27,很方便，比到景点买便宜！一次愉快的网上订票，不错！,39784
A14,2015-10-07,河道宽，壮观，值得一看，提前一天订票便宜点,39785
A14,2015-10-07,确实壮观，全程都在洞里，唯一不好就是救生衣太臭了！！出来的时候还看到一大堆垃圾在山边,39786
A14,2015-09-07,不怎么样，5月刚去过贵州的织金洞，感觉比这壮观多了，门票还便宜。唯一可能因为是水洞比较少有吧。性价比太差,39787
A14,2015-10-07,很壮观，十一去，人太多，找个周末再去一次。,39788
A14,2015-10-06,5分，景色很美，河道很宽，就是节日游客太多，坐船等的时间较长！,39789
A14,2015-10-06,景点不错，但是人太多了。,39790
A14,2015-10-06,5分，景色很美，下大雨去更配哦！价格偏高，景区接待能力不足,39791
A14,2015-10-06,景色还可以，可是下雨！排好长的队才坐上船！,39792
A14,2015-10-06,票价偏贵，黄金周太多人，取个票都等一小时,39793
A14,2015-10-06,人太多人太多景也一般吧！,39794
A14,2015-10-06,取票方便，景色不错，就是十一人有点多，排队时间太长。,39795
A14,2015-10-06,取票挺方便，服务挺好。但是因为十一人太多，景区排队时间有些长。,39796
A14,2015-10-06,服务态度效率非常不错的,39797
A14,2015-10-06,直接上二楼特殊窗口兑票，就是有点小贵！如果票连上娃娃鱼馆那就不错了。,39798
A14,2015-10-05,4分，景色还是不错的，服务一般般,39799
A14,2015-10-05,取票方便，便宜，省时，省心，省力,39800
A14,2015-10-05,还可以，不错，但就是人数比较多。,39801
A14,2015-10-05,一定要早点去，晚了排队排死你。。早去还是挺好的,39802
A14,2015-10-05,5分，景色很奇特，很震惊，非常好玩。,39803
A14,2015-10-05,很好玩，景色好美，不错，赞一个,39804
A14,2015-10-05,4分，溶洞面积大，环境清凉，值得一去。,39805
A14,2015-10-05,去的早  人少还好  景色还可以  里面展览馆还卖大鲵炖盅，不怕死？,39806
A14,2015-10-05,5分，景区管理完善，游玩放心舒服。,39807
A14,2015-10-05,5分，地下河景观神奇瑰丽，工作人员友好。连州腊味也很好吃。,39808
A14,2015-10-05,景点还行，也蛮有特色，就是国庆期间人太多,39809
A14,2015-10-05,好漂亮啊，可惜游船时间太短,39810
A14,2015-10-05,好玩 不过就是走路走到脚酸。。,39811
A14,2015-10-05,4分，地下河很大，有瀑布，漂亮，可以人太多，扣一分,39812
A14,2015-10-05,人多，排了一个小时的队，国庆就是这样的了,39813
A14,2015-10-05,地下河的景色太震撼了，坐完船后再回头走一次，从上面向下俯瞰，另一番感受,39814
A14,2015-10-05,景色不错，赶上国庆什么都不好了，开车要等，买票要等，入园要等，看景点要等，艾最好是平常周末去！,39815
A14,2015-10-04,2分，没那么大头就别带那么大帽子啊。配套跟不上，服务跟不上，硬件软件都达不到5A标准,39816
A14,2015-02-27,夏天去非常舒服凉爽！！,39817
A14,2015-10-04,还可以，国庆人太多了。,39818
A14,2015-10-04,5分，洞很大，还有河，不仅可以游船还可以徒步。,39819
A14,2015-10-04,5分，美景如画，巧夺天工，别具一格，,39820
A14,2015-10-04,5分，是个很有特色的溶洞，里面有河！,39821
A14,2015-10-04,4分，还行，人太多了。,39822
A14,2015-10-04,5分，溶洞景色很独特，灯光效果很美,39823
A14,2015-10-04,国庆人太多太多了 不过景点很漂亮,39824
A14,2015-10-04,超值，超大天然溶洞，仿佛置身世外桃源,39825
A14,2015-10-04,推荐游玩，但是千万不要黄金周来啊，排队太害人了！,39826
A14,2015-10-04,风景不错，在山顶看出外，一览众山小，心情特别好！,39827
A14,2015-11-21,溶洞内很漂亮，里面很大很高，就像爬山下山一样，好累，走到最下面就坐船，之后就游完了,39828
A14,2015-10-03,5分，景色很好，地下河游船神秘而美丽，太震撼了,39829
A14,2015-10-03,5分，景色很美，很好玩,39830
A14,2015-10-03,5分。景不错，不可错过。人好多！,39831
A14,2015-10-03,风景不错，地下游船感受卡斯特地貌！,39832
A14,2015-10-03,5分，很大很深，坐船游览很有意思。,39833
A14,2015-10-03,还好，就是国庆说人来多，要排队。买票最好在网上买，取票方便,39834
A14,2015-10-03,提前订票，方便快捷，避免节假日排长队，而且价钱比在售票处买的便宜。,39835
A14,2015-02-23,景色很美，值得一游，就是人太多，停车和游览都要等约一小时，幸好是上网买的票，非常方便，赞！,39836
A14,2015-10-15,谢谢你的网站那么的方便快捷，很好，下次继续用你的网站,39837
A14,2015-10-01,老人可以半票，订票时没有任何提示，,39838
A14,2015-09-30,不错，取票方便，就是坐船排队时间长,39839
A14,2015-09-30,取钱不太方便，但便宜，还是值得购买。,39840
A14,2015-08-09,取票快，方便，导游服务好，地下河很漂亮，值得一去。,39841
A14,2015-09-30,不错，带家人去玩的，很大,39842
A14,2015-05-04,10年前遊过**，这次与老公同去。在在哪儿网预定门票，可以优惠并有返现。很多次在在哪儿网预定门票和酒店，感觉方便、快捷，价格也靠谱，预定的酒店环境也不错。,39843
A14,2015-09-26,5分，地下溶洞的景色很美，很好玩。,39844
A14,2015-05-03,景点很不错，可惜遇上五一，人满为患，排队等待入景点就用了2个多小时，加上取票时间，全程光用在等待就用了3小时，让人有点意兴阑珊，希望提高接待能力。,39845
A14,2015-05-03,人太多，取票排队等了很久。景色还是很不错的。,39846
A14,2015-09-23,其实套票跟地下河窗口的价格一样,39847
A14,2015-09-23,地下河第一次来，还不错，五彩缤纷的霓虹灯映射在钟乳石上，宛如一块块宝石。,39848
A14,2015-09-22,不好意思，用了一直没有评。快捷方便还便宜,39849
A14,2015-09-22,取票很方便……顺带说一下……要是想地下河与湟川三峡一日游的话自驾游是肯定可以的……所以可以买套票,39850
A14,2015-09-22,很好玩，地下河名副其实，鬼斧神功，团购划算,39851
A14,2015-10-06,景色不错，十一人太多，没地方停车。玩两个小时，排三个小时队，腿都站折了！,39852
A14,2015-09-22,很好好方便，以前也在这订。以后还来这订,39853
A14,2015-10-06,国庆期间人很多，开车进不了停车场,39854
A14,2015-10-04,景色还不错，就是服务不行,39855
A14,2015-09-20,5分，景色很美，很好玩。,39856
A14,2015-10-05,节日去游玩，就不必说了。,39857
A14,2015-09-20,不错哟，一家人一起去的，下次介绍朋友一起过来玩。,39858
A14,2015-09-19,值得一去的地方，一个字美！,39859
A14,2015-04-26,去哪儿网订票方便，取票快捷；很震撼，入门后很好的视觉感，入洞口后很壮观！洞中有河，洞中有洞，洞中有桥，洞中有石，有如仙镜般，景观让人叹为观止！总得来说，**确实不错，很值得一看。景区的环境卫生很好，洗手间也很干净，不过就是门票太贵了，希望去哪儿网能够提供更多优惠。,39860
A14,2015-10-04,还可以，就是人太多，景色几好,39861
A14,2015-09-17,还不错的景点！值得游一游。,39862
A14,2015-09-19,4分，景色不错，玩的挺开心，就是票价贵了点，性价比不高！,39863
A14,2015-09-17,取票方便，快捷，比原价平，经济实惠,39864
A14,2015-09-30,有一点名不副实，但是也是一次愉快的旅游！排队时间长！,39865
A14,2015-11-03,溶洞看到了，觉得没啥惊喜。看过溶洞的就不建议去啦，从来没看到过的倒是可以去去。,39866
A14,2015-09-17,感觉灯光还过得去，就是走的时间长了点,39867
A14,2015-11-13,地下河没啥看的，太一般。不值百来块的票。三十就差不多了。,39868
A14,2015-09-29,游玩时间较短，性价比不高,39869
A14,2015-09-12,很不错，取票也很简单快捷,39870
A14,2015-09-12,很不错，入园也方便，景点有特色,39871
A14,2015-09-12,取票非常方便，挺好的，推荐大家也来试试。,39872
A14,2015-09-14,5分，景色很迷人，值得去一趟，就是人太多排队都40分钟。,39873
A14,2015-10-30,景色还挺不错的，但是感觉价钱有点儿偏高！,39874
A14,2015-09-11,不错，只是配套景点少所以门票显得有点贵，,39875
A14,2015-10-28,感觉还可以，带小孩走起来因为台阶太多会很累！,39876
A14,2015-09-11,地下河很不错  取票也方便,39877
A14,2015-11-08,除了范围超大，洞内没有什么特别美的景观。,39878
A14,2015-09-08,温度宜人，洞内的灯光打的也挺好的,39879
A14,2015-09-07,地下河挺大的，值得一看，感觉不错，除了地下河，周边没什么可以游玩的，比较单一可惜了。,39880
A14,2015-09-09,那边刚好下大雨，洞里很大偶尔会滴着水，导游在前边带着走,39881
A14,2015-09-08,非常壮观，是我游览过所有溶洞里最好的，但感觉宣传力度不够，应该让全国人民都知道！,39882
A14,2015-09-08,不错，网上订票可以有优惠！,39883
A14,2015-10-25,值得一去，很大很美，大自然的杰出之作。。,39884
A14,2015-09-06,不错的景点，值得推荐，,39885
A14,2015-10-05,80%的时间都在洞里站着等船，本来也没什么兴趣，去到比想象中还要坑，130一张票呵呵,39886
A14,2015-09-05,不错，值得一去，就是配套不好，取票太慢,39887
A14,2015-09-06,风景很美，值得一去。,39888
A14,2015-09-05,奇形怪状的钟乳石，简直鬼斧神功，比英德宝晶宫要大,39889
A14,2015-09-05,溶洞步行时间太长了，分三层从上层阶级走到下层阶级，再转上层阶级，太累了坐船时间短，一般,39890
A14,2015-10-04,没那么大头就别带那么大帽子啊。配套跟不上，服务跟不上，硬件软件都达不到5A标准,39891
A14,2015-09-05,好美，就是门票贵了点?,39892
A14,2015-10-04,景点还可以，有水有景有灵气。,39893
A14,2015-09-04,5分，洞内很清凉，消夏好去处,39894
A14,2015-09-02,不错的地方，很漂亮，湟川就差了点。。买了套票，2地相隔好像有20公里。。。。。,39895
A14,2015-09-02,取票快方便，好玩，值得一去,39896
