景区名称,评论日期,评论内容,序号
A08,2015-07-21,动物种类多，就是深圳天气太热，还好有树荫，带老人和小孩去的，价格偏高。,29013
A08,2015-10-03,国庆第二天去的，还行人不是很多，小孩玩得很开心。,29014
A08,2015-12-13,比较大，玩了一整天，小孩子好多呀！,29015
A08,2015-02-24,小朋友比较喜欢，还是不错的，就是表演能更精彩点就好了。,29016
A08,2015-12-08,取票很方便！还不错！值得一去！,29017
A08,2015-12-10,挺好，去两次了！有机会再去哈哈,29018
A08,2015-02-21,动物园干净安全有表演，孩子很喜欢。,29019
A08,2015-07-12,很好玩，景很美，项目很多，大人小朋友都玩得很开心，一天都玩不完。,29020
A08,2015-12-05,4分，动物挺多，就是门票有点贵,29021
A08,2015-12-04,很方便，玩的很尽兴，海豚表演很好看,29022
A08,2015-12-07,4分，挺好的，很好玩，最喜欢长颈鹿，萌萌哒！,29023
A08,2015-09-21,玩了一整天 小朋友的游乐场,29024
A08,2015-12-02,5分，不赶周末节假日去真是太好了，人不多，岳父腿脚不方便，园里有轮椅出租，挺方便的。,29025
A08,2015-11-30,评分5，5分，景色及表演很好看！也很好玩！,29026
A08,2015-11-28,5分，挺好玩的，小孩子玩了差不多一整天了，还不想回去！！！！,29027
A08,2015-11-29,5分 挺好玩的。各种动物好萌好可爱！,29028
A08,2015-11-29,很划算 很实惠 节目精彩毕竟,29029
A08,2015-11-27,5分，节目很精彩，刺激，玩的很开心。,29030
A08,2015-11-28,哈哈，不错，很方便又好看,29031
A08,2015-11-24,5分景色很美，里面也很好玩，特别是飞车特技表演更刺激,29032
A08,2015-07-02,动物园比我印象中的有点差别，逛了一天，想看的动物居然没有展出，有点失望。到动物园比较方便，园区挺大的，值得一去，就是蚊子等小虫子有点多，希望改善下。,29033
A08,2015-11-23,5分，动物的种类很多，海洋世界的表演很精彩！,29034
A08,2015-11-23,5分.景色优美，动物很可爱小孩喜欢,29035
A08,2015-11-22,5分，景色很美，一家人玩得很开心。,29036
A08,2015-11-22,入场什么都方便，就是表演不喜欢看,29037
A08,2015-11-22,5分，有很好不错的动物，很喜欢，景色一般般，关键是动物.,29038
A08,2015-11-22,5分好评，夜景不错，很适合带小朋友去玩,29039
A08,2015-09-10,不错，挺好玩！孩子很喜欢！,29040
A08,2015-09-10,带着爷爷奶奶爸爸妈妈一起去的 就是天公不作美,29041
A08,2015-09-10,带爷爷奶奶爸爸妈妈一起去的 就是天公不作美 其余都还不错 但是没找到熊猫,29042
A08,2015-09-10,不错，挺好玩！孩孑喜欢！,29043
A08,2015-09-10,不错，挺好玩！孩孑喜欢！,29044
A08,2015-11-21,还不错，动物很多。服务也挺好。,29045
A08,2016-01-08,是个不错的地方，  好玩，  下次带朋友去,29046
A08,2015-11-20,不错，方便快捷，到门口才订的，很快安排，非常感谢,29047
A08,2015-11-19,很刺激，好好看，超精彩,29048
A08,2015-11-17,5分，总体还是好的。因为是夜票，便宜。。去到很多动物睡觉了。不过表演很棒。,29049
A08,2015-11-17,取票方便，门票很便宜，靠谱，服务很好。下次有时间还会再来。总之玩得很开心。,29050
A08,2015-11-17,4分，景色可以就是节目比较老套没什么新鲜感。,29051
A08,2015-11-16,5分，景色很美，很好玩,29052
A08,2015-09-05,主要是带小孩去玩的，感觉很好，小孩也玩的开心,29053
A08,2015-11-16,动物品种多了些，老小都开心。不错！,29054
A08,2015-11-16,5分动物众多，环境很好，节目惊彩，服务也到位，,29055
A08,2015-11-16,5分，动物品种较多，景色空气也很好，不错！,29056
A08,2016-01-13,去过，一般般，还分省外团体票，太坑爹了，省内的没优惠，省外团队半价，里面收费项目太多，就知道赚钱了,29057
A08,2015-09-04,不错，很好玩，一家人玩了一整天！！！,29058
A08,2015-11-30,比起**差远了，里面动物数量太少，不好看，表演又差,29059
A08,2015-11-14,"好玩,青色好,宝宝很开心",29060
A08,2015-12-13,价格太贵，比广州**动物园差多了！！,29061
A08,2015-11-13,5分，景色很美很好玩。,29062
A08,2015-11-29,星期五去的，冷冷清清，人不多，进园不用取票。夜场动物少，但特技挺刺激。,29063
A08,2015-11-15,"5,还不错的。夜场表演挺好看，下次有别的节目还会过来",29064
A08,2015-11-27,3分，比较好看，就是单一了些,29065
A08,2015-11-09,5分，动物很多，表演很刺激！,29066
A08,2015-11-10,取票特别方便省事，而且快捷,29067
A08,2015-11-12,5分，景色很美，很好玩,29068
A08,2015-11-09,5分，里面娱乐项目较多，景色也不错，挺好玩,29069
A08,2015-11-22,3分，有些地方还在建筑影响风景 。,29070
A08,2015-11-07,节目表演很精彩，动物晚上是基本看不到了。,29071
A08,2015-08-28,兑票方便快捷，服务态度很好。带小孩去动物园内见识了很多动物、增长了见识。,29072
A08,2015-11-08,相当不错，非常刺激，下次再去。,29073
A08,2015-11-07,5，好好好好好好好好好好好好,29074
A08,2015-11-06,评分5  好玩  好看  节目精彩,29075
A08,2015-11-05,表演很精彩，第一次去动物园，但没有动物表演有点失望！,29076
A08,2015-11-04,夜景不错，节目很精彩，值得一看。,29077
A08,2015-11-04,5分，非常过瘾，车技表演很棒！！！,29078
A08,2015-11-04,很适合带孩子去玩，玩一天行程刚刚好,29079
A08,2015-11-02,超级过瘾，太划算啦，下次有还要去，好评好评！,29080
A08,2015-11-03,5分，夜景不错，节目精彩刺激。值得一看。,29081
A08,2015-11-02,可以，玩的开心可以，玩的开心,29082
A08,2015-11-03,摩托车非常的惊险，汽车单边行驶技术不错，漂移很刺激，还是不错的表演,29083
A08,2015-11-03,不错，很好看，表演很精彩，值得来。,29084
A08,2015-11-02,5分，景色秀丽！很好玩！价格优惠！有机会再来,29085
A08,2015-11-02,这次深圳动物园观看华家班汽车特技表现真的：平，靓，正。,29086
A08,2015-09-11,取钱确实很方便，但是动物太少了，就只能看看表演,29087
A08,2015-11-01,就是还有其他消费，不爽,29088
A08,2015-11-01,看见大老虎，看车技表演，小孩很开心。,29089
A08,2015-10-31,不错，性价比高，技术很好。,29090
A08,2015-10-31,5分，表演精彩，节目好看，值得一去，,29091
A08,2015-11-01,5分，表演很惊险，很刺激。带小孩去是个不错的选择。,29092
A08,2015-10-31,5分，表演的很精彩，很赞，很好玩,29093
A08,2015-10-30,5分，一块钱很便宜，可是我有事没能去，买到便宜的票我已经很开心了，唯一遗憾的是没能去游玩呵呵,29094
A08,2015-10-29,服务态度很差，一点人性化都没有，表演好看，现在天黑得比较快，看不到什么动物，最主要就是去表演的,29095
A08,2015-10-28,5分，景色很美，很好玩，车技表演很精彩。,29096
A08,2015-10-28,还行吧，车和摩托表演。,29097
A08,2015-06-04,拖家带口来到**景区，网上预定好直接拿票，不用排队，方便。感觉里面的工作人员态度好好，下次去玩还是这样定票好,29098
A08,2015-10-28,4分，表演不错，园内很多路都禁止通行了，如果可以有更多园子夜间开放就更好了。,29099
A08,2015-10-27,不错，很便宜，早点去还可以看老虎这些，还要去,29100
A08,2015-10-26,星期六人很多 取票很方便 二维码就可以进,29101
A08,2015-10-26,5分，我们去看的是夜场，铁骑无疆，很刺激。也有小动物，很可爱，反正觉得挺不错的。,29102
A08,2015-10-26,带小朋友去好好玩…推荐大家。,29103
A08,2015-10-26,玩的很开心，小孩子也很尽兴，表演也很精彩。,29104
A08,2015-10-26,很好玩，小孩说明天还要去，就是表演时间安排都集中在中午左右，吃饭时间来不及。好地方宝宝还要去,29105
A08,2015-10-26,5分，下次还想我去玩。景色很美。,29106
A08,2015-10-26,评分：5分，节目非常好，马戏表演时间太短，玩一天刚刚好，园内餐饮太少，价格偏高，质量有待提高！,29107
A08,2015-10-26,5分，华家班的车技演出很精彩，很赞！！！,29108
A08,2015-06-02,还行，里面挺大的，早上九点去的，逛了一整天都还没有逛完！,29109
A08,2015-11-09,很好！老人很方便。都开心,29110
A08,2015-11-09,? 鸟类可以看，还有飞车,29111
A08,2015-10-25,很多动物，半天还看不完，建议早上就过去。,29112
A08,2015-08-11,微信订票减20，下来是200元！,29113
A08,2015-10-25,5分，景色好美，演出很精彩，小孩大人都很喜欢,29114
A08,2015-08-10,不错的一次游玩，她和小家玩得非常高兴，下回还带上家人去。,29115
A08,2015-11-05,景色很美，很好玩。汽车特技很刺激。,29116
A08,2015-10-21,取票很方便，表演很精彩！,29117
A08,2015-05-27,很好玩，十月一号再去,29118
A08,2015-10-19,订票就是方便，多快好省，谢谢,29119
A08,2015-10-18,5分，动物园很大，里面的项目也很有意思。不过美中不足的是里面的车子都不是电动车，污染严重。,29120
A08,2015-10-18,5分。景點很適合一家人的休閒遊挺好玩的。,29121
A08,2015-10-19,在门口旁边的团队取票室拿票，很方便,29122
A08,2015-10-18,5分，项目很是刺激，很好玩,29123
A08,2015-10-18,动物园里的动物很多，还可以喂食，小朋友们非常高兴！,29124
A08,2015-08-05,玩了一天，一大家子去游玩,29125
A08,2015-08-03,很棒是一次非常不错的近距离接触和体验,29126
A08,2015-08-04,玩的很开心，下次再买，，，,29127
A08,2015-10-30,因为离得近，晚上玩了一下，总体感觉很好，就是时间有点短。,29128
A08,2015-10-28,景色很美，节目很精彩,29129
A08,2015-10-12,5分景色好美，动物也多遗憾的是没有蟒蛇。,29130
A08,2015-10-13,5分，动物成群，各种演出和表演都很不错，不过还是少一些动物演出，动物被折磨的好可怜。,29131
A08,2015-09-13,价格是大坑，环境好点，太坑爹了！,29132
A08,2015-03-09,很好玩，宝贝很开心…………,29133
A08,2015-10-12,5分，小孩子很开心！下次还会带小孩去玩。,29134
A08,2015-10-26,3表演节目很精彩，缺憾是参与性的项目较少或性价比太低。,29135
A08,2015-10-12,5分！景色很美，很好玩,29136
A08,2015-10-26,景色很美很好玩下次再来昨天玩的很开心啊,29137
A08,2015-10-11,深圳休闲娱乐的好地方，这是第三次去了，还不错！,29138
A08,2015-10-11,玩一天轻轻松松?，全家去很惬意。,29139
A08,2015-08-21,去**景区看看各种野生动物，可以开发小朋友的想象力和爱心。动物园是假期值得带小朋友去的一个不错的地方。,29140
A08,2015-07-29,老人小孩都玩得很开心，小盆友很喜欢，适合亲子活动,29141
A08,2015-10-08,很好玩，就是马车太坑爹了。就那么小一圈。,29142
A08,2015-10-25,景色很美，动物很多，价格适中，很好玩，特别是还有飞车表演,29143
A08,2015-10-08,评分 5分 很漂亮 动物萌,29144
A08,2015-10-08,非常不错，就是院内的二次消费太多，但总体来说很不错,29145
A08,2015-10-08,孩子很开心，下次还可以再去！,29146
A08,2015-10-07,景点还不错，门票有点贵，里面喂食的收费太吭爹了,29147
A08,2015-10-07,门票有点贵，其他还可以,29148
A08,2015-10-07,4分，好玩，动物很多，很原生态,29149
A08,2015-10-07,5分，看了海豚表演和其它动物的表演，很有趣，值得了。,29150
A08,2015-10-07,5分，景色宜人，好多表演，值得一去。,29151
A08,2015-10-07,孩子还真喜欢，动物就哪些,29152
A08,2015-10-07,很好玩，动物很多，距离近,29153
A08,2015-10-07,一定不能搞错时间，不然亏大了,29154
A08,2015-10-06,5分。很棒的体验。下小雨天，刚好人不多。就是里面卖的喂动物的食物比较贵。,29155
A08,2015-10-06,5分，绝对物超所值！很棒！不错！,29156
A08,2015-10-06,非常好玩，不过下着雨，里面收费项目太多，票价有点贵,29157
A08,2015-10-06,很好玩，哈哈哈哈哈哈哈哈,29158
A08,2015-10-05,景区很大，从早上八点半玩到下午三点半。。表演很精彩,29159
A08,2015-10-05,当天就用了，挺方面的。,29160
A08,2015-10-05,不错，挺方便的，很好找！就是遇到台风天，匆匆忙忙逛了一下，走马观花,29161
A08,2015-10-04,二维码电子票很方便，小孩也玩得很开心。,29162
A08,2015-10-04,5分，景色很美，很接近大自然，还体验了平常体验不到的，很好玩，很开心,29163
A08,2015-10-04,5分，好多大草原的动物，好可爱，不枉此行，羊驼萌萌的,29164
A08,2015-10-04,其实家庭可以去到买年票更实惠，一年多次入园,29165
A08,2015-10-04,景色很美，很好玩，动物表演很精彩,29166
A08,2015-10-04,购票取票很方便。只不过动物园没什么好玩的。,29167
A08,2015-10-04,购票方便，只不过动物园没什么好玩的。,29168
A08,2015-10-03,5分，放养的动物，很多品种。又好看又好玩！,29169
A08,2015-10-03,5分，景色很好，地方好大，值得一去。,29170
A08,2015-10-03,5分，孩子玩得很尽兴，如果能多些动物出现就更好了。,29171
A08,2015-10-03,很高兴，很好玩，下次还去！,29172
A08,2015-10-03,很好，风景很美，很好玩，下次还去！,29173
A08,2015-10-03,5，铁骑无疆表演很精彩,29174
A08,2015-07-22,玩得很开心，很快乐，宝宝开心。,29175
A08,2015-10-02,很不错，不用排队或者自助买票了。,29176
A08,2015-10-02,5分，活动很棒，很好玩，十分的开心,29177
A08,2015-07-21,挺好的，带孩子看啦表演，动物园里的动物给孩子们带来了很多快乐和知识！,29178
A08,2015-10-02,4分，车技表演很刺激，就是晚上节目有缩水,29179
A08,2015-10-01,5分，景色很美，很好玩。,29180
A08,2015-10-02,取票真的很方便，又能省个十几块,29181
A08,2015-10-02,第三次去，里面的设施感觉比以前要完善，就是里面收费比较高，而且什么都要钱，能便宜点就好了,29182
A08,2015-10-02,5分！景色不错，节目好！让人惊喜！,29183
A08,2015-09-30,挺好的，取票方便，还很便宜。,29184
A08,2015-09-30,喂老虎很好玩，孩子玩得很开心,29185
A08,2015-09-30,取票方便，价格便宜，服务好,29186
A08,2015-09-30,网上订购，取票快，服务态度也好,29187
A08,2015-09-30,孩子很喜欢 环境很好 值得再次去,29188
A08,2015-09-29,去的时候人不多，不过动物们都懒懒的，表演不错,29189
A08,2015-09-29,4 还不错 配套设施更齐全就更好了,29190
A08,2015-09-30,挺好的 便宜五块钱 就是地方不太明显,29191
A08,2015-09-28,很不错，演出精彩，特别是海洋天地的。,29192
A08,2015-09-27,很好玩喔！下次有时间再去！,29193
A08,2015-09-27,不错，取票很方便，可惜动物园不行,29194
A08,2015-10-26,1分：两个人第一次去，勉强呆了两小时就出来了,29195
A08,2015-09-26,取票方便.便宜.靠谱,29196
A08,2015-09-26,不错，很好玩，妥妥的一天愉快的过去了…,29197
A08,2015-09-26,带小孩子玩还可以、海洋表演很精彩！,29198
A08,2015-09-25,5分，景色很美，小孩玩的好开心，下次还会去,29199
A08,2015-09-25,取票方便，但园区有隐藏收费，且园区较脏，蚊子多。,29200
A08,2015-10-10,空气清新，风景好，个别雨棚设计需改进，大雨时积水深，鞋湿透了。,29201
A08,2015-09-26,进园很快，很方便，人挺多，就是天气太热，动物园有点臭，哈哈,29202
A08,2015-05-03,一家人购了6张票，虽然五一小假期人比较多，可是玩得很开心，女儿兴奋不已。看了很多场表演，值得去一下。,29203
A08,2015-09-24,很好的一次團購，謝謝,29204
A08,2015-09-22,感觉还不错，就是当天下雨了。,29205
A08,2015-09-21,4分，景色还好，设备有些陈旧,29206
A08,2015-09-22,感觉不错，就是当天下雨了。,29207
A08,2015-09-21,跟女友去的，很不错的约会圣地，就是当天太热了,29208
A08,2015-09-20,评分5分，女儿玩的很开心，今天早上还说要再去动物园玩,29209
A08,2015-09-21,4，感觉一般般！动物不是很多！但还是值得一去,29210
A08,2015-09-21,4分，动物品种偏少，但熊貓是个亮点,29211
A08,2015-09-21,4分，动物园现在装修好了，动物也多了。,29212
A08,2015-09-20,取票方便，园内也不错，只是价格优惠幅度太小，三张票只省了30块！,29213
A08,2015-10-04,3分，玩的夜场，感觉太黑了，就看了一场汽车表演。,29214
A08,2015-10-04,3分，设备老旧，收费昂贵，动物们都好瘦，挺可怜的。,29215
A08,2015-10-04,景色很好，好大啊，只可惜我没有看到老虎?狮子是个遗憾，太累了，最主要的是我没有为停车位犯愁,29216
A08,2015-10-04,园区景色很好，国宝级动物很多。赞一个。,29217
A08,2015-09-19,非常方便，去哪儿订的票，直接就可以兑换入园了,29218
A08,2015-09-18,好多的动物呀，宝宝们玩的好开心！一大家子去更有乐趣！,29219
A08,2015-09-18,很适合全家出游  挺好玩,29220
A08,2015-10-03,马戏表演，十元，不很好。,29221
A08,2015-10-03,3分，好玩的项目也不算多，也不是很精彩，里面挺大的，看了很多动物，总体还算可以,29222
A08,2015-09-18,景色很美，很好玩，带小孩去还可以！,29223
A08,2015-09-18,景色很美，很好玩，带小孩去还可以！,29224
A08,2015-10-02,晚上节目太单一，只看一个车表演,29225
A08,2015-09-18,适合带小朋友去玩，错锋出行,29226
A08,2015-09-17,直接过去取票就是，方便快捷，而且不用排队。,29227
A08,2015-09-16,不错，实惠又方便，还不用去排队买票,29228
A08,2015-09-15,省时，取票方便，便宜点,29229
A08,2015-09-15,儿子很喜欢，适合小孩子去？,29230
A08,2015-10-01,在小梅沙玩的很开心，海洋世界里面的个种鱼看着很漂亮。,29231
A08,2015-09-16,不错，实惠又方便，还不用去排队买票,29232
A08,2015-09-15,取票方便，省事，还便宜点,29233
A08,2015-09-14,部分设施陈旧！不过小朋友还是玩的很高兴的！！,29234
A08,2015-09-29,五分，景色很美，动物很多！,29235
A08,2015-09-14,**景区取票比较方便，就在动物园大门口旁边。,29236
A08,2015-07-25,就是人太多了里面东西贵,29237
A08,2015-09-13,价钱合适，基本想看的动物都有了,29238
A08,2015-09-13,很好很大玩的很尽兴啊,29239
A08,2015-09-13,很好很大玩的很尽兴啊,29240
A08,2015-09-28,感觉不怎么好玩，去玩的人不多,29241
A08,2015-09-14,动物园是带小朋友必去的地方，能开发小朋友的爱心和好奇心。,29242
A08,2015-07-02,一家三口去玩的，看了老虎、大象、狮子、鳄鱼、熊猫等很多动物，还看了海洋动物表演，玩得很开心,29243
A08,2015-09-13,方便快捷，直接在入口刷二维码就可以入园了。,29244
A08,2015-09-12,很多动物，挺好玩的，特别是海洋天地,29245
A08,2015-09-12,挺不错的，就是没什么好玩的,29246
A08,2015-09-10,还可以，去之前下大雨，去了之后就不怎么下了，相对还比较凉快！,29247
A08,2015-09-11,很好玩，临时增加的订单也挺方便,29248
A08,2015-10-29,很好玩。自己很爱好速度与激情,29249
A08,2015-09-11,挺好的，入园方便，动物也挺多,29250
A08,2015-03-11,动物园还可以，就是票价有点贵！我们的小孩最喜欢看马戏团！,29251
A08,2015-10-28,好玩，动物很多，周末的好去处。,29252
A08,2015-02-02,取票方便，动物园游玩小孩喜欢！,29253
A08,2015-09-09,总体效果还是不错的，满意！,29254
A08,2015-09-09,非常不错的地方，值得一去,29255
A08,2015-09-09,还可以吧，媳妇要被鹦鹉吓尿了,29256
A08,2015-09-08,5分，景色美，动物多，值得一看。,29257
A08,2015-09-08,我觉得很好，取票很方便，还有工作人员跟进,29258
A08,2015-09-08,很方便，不需要在景区门口排队！以后还是会选择,29259
A08,2015-09-08,我觉得很好，取票很方便，还有工作人员跟进,29260
A08,2015-09-08,不错！很好玩！人也不多！动物不少！,29261
A08,2015-09-07,值得推荐！服务好！方便快捷！,29262
A08,2015-09-06,还可以，蛮好的，但地方小，一下子就玩完了,29263
A08,2015-09-07,带着全家人一起去玩，儿子很开心，老爸老妈也很嗨皮！,29264
A08,2015-09-07,5.还好，里面收费的项目太多，可能去的人少,29265
A08,2015-09-06,5分，动物很多，玩的很开心。,29266
A08,2015-09-20,景色很好，小动物们非常可爱，特别是海洋天地和百兽盛会的表演节目非常精彩！大赞！,29267
A08,2015-09-06,5分景色不错.里面玩的地方也挺多.下次还会去,29268
A08,2015-09-06,动物园的动物还是蛮多的，还有马戏团表演，不错,29269
A08,2015-09-06,还很顺利，去早点，小孩很开心,29270
A08,2015-09-06,动物一般…………,29271
A08,2015-09-05,小孩大人玩的开心比较合适亲子游.,29272
A08,2015-09-05,5分，不错，换票方便，表演也可以！,29273
A08,2015-09-05,5分，动物很多，表演也很精彩，大人和宝宝都很喜欢。物超所值。,29274
A08,2015-09-05,5分，景色很美，很好玩。,29275
A08,2015-09-05,5分，景色很美，很好玩。,29276
A08,2015-09-05,取票方便，无需排队，简单、便宜。,29277
A08,2015-09-04,很好，直接刷身份证就可以进去啦,29278
A08,2015-09-04,宝宝们都很喜欢，尤其是表演，动物也很多,29279
A08,2015-09-03,非常好！动物很多！很值得带着孩子去！,29280
A08,2015-10-04,2分，景色不错，小店太坑人，影响心情,29281
A08,2015-09-03,很值得去的**景区！动物很多，还有很多表演，非常有趣,29282
A08,2015-09-02,很不错的旅程，玩的非常开心,29283
A08,2015-09-02,玩的很开心，取票很方便,29284
A08,2015-09-03,还是很不错的，价格上差的不多。,29285
A08,2015-09-02,取票方便便宜服务好靠谱,29286
A08,2015-06-21,可以，非常方便。服务周到。。赞,29287
A08,2015-09-02,是第二次去了，女儿很喜欢！,29288
A08,2015-09-02,玩的很开心，宝贝说下次还要去看海狮表演！,29289
A08,2015-09-02,可以，是假期带宝贝们去玩的好去处,29290
A08,2015-09-01,总体感觉不错，可以喂大象和长颈鹿,29291
A08,2015-09-01,挺不错的，购买以后可以马上使用，那里很好玩,29292
A08,2015-09-01,取票方便又快捷，去到马上拿牌就进去玩，好好玩,29293
A08,2015-01-24,还是挺好玩的！！取票也超级方便，，最喜欢细尾獴和小熊猫，，第一次见食蚁兽，，还坐了那个深入虎穴的车子，有点小贵。。,29294
A08,2015-09-15,还行，海豚表演棒，看猛兽基本走马观花。,29295
A08,2015-08-31,比以前玩得多多了，真心不错,29296
A08,2015-08-30,很不错喔，方便且实惠！！！,29297
A08,2015-08-30,4分，马戏团表演最赞，10块钱还是超值的。,29298
A08,2015-08-30,确实很好玩的去处！设计好路线，看完所有表演！有趣！,29299
A08,2015-08-30,玩得非常开心，取票方便，服务好,29300
A08,2015-08-30,非常好，取票也方便，而且便宜，不错,29301
A08,2015-08-30,玩的很开心，孩子很喜欢这个地方，明年还会来！,29302
A08,2015-08-30,还不错，就是当天有点热，大型动物都没什么劲,29303
A08,2015-07-12,还不错，早点去还能看到海洋馆表演…,29304
A08,2015-04-06,本来周四出游人应该不多无奈碰到N个小学幼儿园的组织春游好多小朋友也是醉了不过动物都很可爱很愉快的旅游,29305
A08,2015-08-28,还不错，随到随聚！就在大门口旁边，比较方便。,29306
A08,2015-08-27,确实还可以确实还可以,29307
A08,2015-08-27,取票很方便，不错…值得一去,29308
A08,2015-08-27,5分，看到好多动物还有表演，很好玩,29309
A08,2015-08-27,4分，动物很可爱，景色很不错,29310
A08,2015-08-27,很好用，取票方便，又能省几块钱,29311
A08,2015-08-27,很好用，取票方便，又可便宜几块钱,29312
A08,2015-08-26,还不错，老人，小孩玩的非常非常开心！,29313
A08,2015-08-27,一般般，好多动物都没有,29314
A08,2015-08-25,孩子很喜欢，下次还要来看野生动物。一天时间太短，很多动物馆都是走马观花一瞥而过。,29315
A08,2015-08-25,取票方便，便宜，靠谱，服务好。,29316
A08,2015-01-18,比较不错，门票低一点就好了。里面20块游览车太了。,29317
A08,2015-08-25,取钱方便，便宜快捷！,29318
A08,2015-08-25,不错，蛮好玩的，就是门票太贵了。,29319
A08,2015-08-25,好玩可惜遇到下雨，时间不太够,29320
A08,2015-08-25,取票很方便，天气太热了，去时要多带水，马戏表演不错。,29321
A08,2015-08-24,十分方便，一到门口就可以找到，也便宜点,29322
A08,2015-08-23,5分，景色很美，很好玩。走了一天，很开心。尤其是海豚表演很赞！下次还会去,29323
A08,2015-08-24,现场人多，直接刷马就可以进去,29324
A08,2015-08-23,去的很早，很快就取到票了，带小孩子去的，玩的还好,29325
A08,2015-09-07,還可以，還可以，還可以,29326
A08,2015-08-21,好评！必须的！能省则省。,29327
A08,2015-09-05,4分，动物被关起来太早了。节目安排不合理，不能兼顾其他节目。熊猫好脏哦。,29328
A08,2015-08-21,必须五星好评！省钱还方便。,29329
A08,2015-08-22,去哪儿定的可以不用预约,29330
A08,2015-09-05,还可以，就是里面的项目都要钱,29331
A08,2015-08-21,里面环境很不错，那天带小孩去玩的很开心,29332
A08,2015-09-03,还行，跟门口卖票一样，取票多走几步，可忍受！,29333
A08,2015-08-20,孩子们很喜欢，看了不少表演，有一定特色。,29334
A08,2015-08-21,前一天预订的亲！方便快捷啊！下次好继续上网预定赞！,29335
A08,2015-08-20,很好，我们玩了几次，小朋友最爱,29336
A08,2015-08-19,建议朋友们还是去番禺动物园吧！,29337
A08,2015-08-19,很好玩 孩子很喜欢 景区风景好,29338
A08,2015-08-19,很好！ 父母都喜欢，小孩玩的开心,29339
A08,2015-08-19,很不错的一次旅程，值得,29340
A08,2015-09-03,不错，跟在门口卖票一样，就是远点，有点麻烦啊！,29341
A08,2015-08-18,很好玩。就是现在天气热。取票方便,29342
A08,2015-08-17,任何门票本来就包含熊猫庄园跟海洋天地的，携程的更便宜。,29343
A08,2015-08-18,野生动物品种多，好玩！,29344
A08,2015-08-17,带小孩子玩不错的选择！,29345
A08,2015-08-16,5分，是暑假带妈妈妹妹去，感觉很好！,29346
A08,2015-08-16,**景区不错，去了两次，团购门票很方便,29347
A08,2015-08-16,野生动物，非常不错，有机会还会去看。,29348
A08,2015-10-03,还不错，就是有点贵了,29349
A08,2015-08-16,玩得很开心，那里的动物种类很多，要玩至少准备一天的时间，只是里面消费有些贵。,29350
A08,2015-08-30,还不错 就是动物不多 只能看下表演,29351
A08,2015-08-15,里面不错，适合带小孩去！,29352
A08,2015-08-14,和家人一起去的，很适合一家人来的地方,29353
A08,2015-08-14,我在网上定的，去到那里取票也很方便，服务也很好下次还会再去,29354
A08,2015-08-14,还是很划算很方便的，,29355
A08,2015-08-14,玩得很开心，环境好，想看的动物都看到了，去票方便，服务也很好,29356
A08,2015-08-14,态度很好 出了点问题很快给退款了,29357
A08,2015-08-14,带小朋友玩很棒，环境很好，动物也多,29358
A08,2015-08-14,挺好，下次还会再来，取票也方便,29359
A08,2015-08-14,里面挺好玩的，一家人玩得挺开心。,29360
A08,2015-08-14,很方便的，而且非常实惠！,29361
A08,2015-08-12,喂动物有点坑，也要海豚表演,29362
A08,2015-08-12,出票很快，价格一般，没便宜多少。,29363
A08,2015-09-30,带小孩去的，不错，动物都很好看,29364
A08,2015-08-12,出票很快，价格一般。,29365
A08,2015-08-12,表演很多，在里面逛的脚都累了。还不错，适合全家去玩,29366
A08,2015-08-11,当天下了点小雨，但是猛兽谷喂狮子老虎还是很惊魂猛兽萌萌哒,29367
A08,2015-08-11,不错哦还可以吧，下一次去希望有改进,29368
A08,2015-08-11,我第一次在去那儿买票，方便，实惠,29369
A08,2015-08-11,景色美，动物多，一家人玩得很开心,29370
A08,2015-08-11,小孩很喜欢的没见过那么多动物,29371
A08,2015-08-11,订票很方便，入门也好方便刷一下就可以了。,29372
A08,2015-08-10,节目丰富多样  动物多  环境优美,29373
A08,2015-08-10,可以看到很多喜欢的动物，不错,29374
A08,2015-08-10,小朋友都很开心，就是去的时间天气太热了,29375
A08,2015-08-09,价格低，取票方便快捷，玩的很开心！,29376
A08,2015-08-09,方便取订票，不错 下次再来,29377
A08,2015-08-09,里面就是动物少了点，企鹅跟小鸭一样,29378
A08,2015-09-06,退票的，花了我20元钱,29379
A08,2015-08-07,取票方便快捷，服务态度不错，地方也好找,29380
A08,2015-08-09,很好玩。家里人都很喜欢！,29381
A08,2015-08-06,好玩，小孩很开心，就是太大了，走来累,29382
A08,2015-08-04,很方便，比现场买更实惠。下次需要还会来这里！,29383
A08,2015-08-06,很好玩，小孩很开心，也特别大，网上购票，特方便。,29384
A08,2015-08-05,挺好的，也很方便！！！！！,29385
A08,2015-08-05,游了一天，累累累，不过总体不错,29386
A08,2015-08-03,去一次还可以拉，太阳大，好热。要自带食品，水。,29387
A08,2015-08-03,4，环境好，价格有待优惠,29388
A08,2015-08-03,一个人去的，也很好玩，玩了一整天都感觉没玩够，还可以给动物喂食，只是有点小贵...,29389
A08,2015-08-03,比较好玩，但由于是带孩子去，在里面各种游玩花费的钱更多。,29390
A08,2015-08-04,方便，更便宜，值得拥有！,29391
A08,2015-08-03,表演节目多，应该早点去。里面可选收费游玩节目也多，票价贵了点。,29392
A08,2015-08-02,5分，动物很多，环境还有规划都很好，就是管理有点乱。,29393
A08,2015-08-02,4分，活动很多，园子很大,29394
